angle,w.speed,Freq
178.4,17.41,0.000114155251142
179,16.96,0.000114155251142
181,17.07,0.000114155251142
183.4,17.13,0.000114155251142
191.3,16.39,0.000114155251142
228.4,13.42,0.000114155251142
263.7,8.23,0.000114155251142
270.5,10.44,0.000114155251142
263.7,10.23,0.000114155251142
257.9,10.45,0.000114155251142
254.9,11.24,0.000114155251142
248.8,12.18,0.000114155251142
246.7,12.14,0.000114155251142
240.6,13.03,0.000114155251142
244.3,14.45,0.000114155251142
240.8,15.35,0.000114155251142
233.5,16.07,0.000114155251142
232.5,16.89,0.000114155251142
233.7,17.29,0.000114155251142
252.5,18.78,0.000114155251142
254.5,17.85,0.000114155251142
258.5,19.23,0.000114155251142
264.5,18.15,0.000114155251142
263.6,17.52,0.000114155251142
265.4,17.94,0.000114155251142
269,16.77,0.000114155251142
267.3,17,0.000114155251142
273.6,17.62,0.000114155251142
279,17.91,0.000114155251142
284.9,18,0.000114155251142
289.5,18.28,0.000114155251142
295.2,18.1,0.000114155251142
305.4,17.44,0.000114155251142
324.1,16.02,0.000114155251142
329.8,14.68,0.000114155251142
332.9,13.53,0.000114155251142
333.4,12.56,0.000114155251142
335.7,12.26,0.000114155251142
333.1,11.81,0.000114155251142
330.7,11.9,0.000114155251142
330.4,11.27,0.000114155251142
328.3,10.96,0.000114155251142
326.3,10.18,0.000114155251142
325.7,8.83,0.000114155251142
315.9,8.69,0.000114155251142
313,9.52,0.000114155251142
315.1,9.05,0.000114155251142
318.4,8.24,0.000114155251142
313,8.51,0.000114155251142
299.1,8.23,0.000114155251142
285.1,6.76,0.000114155251142
255.5,6.29,0.000114155251142
235.3,8.48,0.000114155251142
242.8,11.39,0.000114155251142
245.9,13.3,0.000114155251142
260.7,14.02,0.000114155251142
264.4,14.09,0.000114155251142
272,15.52,0.000114155251142
281.2,15.72,0.000114155251142
287.5,14.81,0.000114155251142
290.4,14.34,0.000114155251142
286.5,14.06,0.000114155251142
287.7,13.25,0.000114155251142
288.6,12.3,0.000114155251142
287.8,12.09,0.000114155251142
284.9,12.06,0.000114155251142
283.9,12.28,0.000114155251142
285.5,11.61,0.000114155251142
291.1,12.63,0.000114155251142
296.4,13.61,0.000114155251142
304.3,14.34,0.000114155251142
305.6,13.47,0.000114155251142
306.6,13.07,0.000114155251142
309.2,12.6,0.000114155251142
313.5,12.33,0.000114155251142
318.8,11.86,0.000114155251142
322.1,11.07,0.000114155251142
326.8,9.95,0.000114155251142
339.3,8.81,0.000114155251142
328.1,7.53,0.000114155251142
314.8,5.07,0.000114155251142
296.5,4.04,0.000114155251142
278.7,3.05,0.000114155251142
252.2,2.61,0.000114155251142
236.8,2.83,0.000114155251142
282.7,3.64,0.000114155251142
286.5,4.68,0.000114155251142
289.2,5.65,0.000114155251142
293.5,7.1,0.000114155251142
299.5,8.24,0.000114155251142
303.9,9.02,0.000114155251142
301.4,8.76,0.000114155251142
299.8,9.37,0.000114155251142
297.7,9.42,0.000114155251142
295.9,9.03,0.000114155251142
289.6,8.85,0.000114155251142
282.6,8.67,0.000114155251142
277.2,6.14,0.000114155251142
264.2,7.35,0.000114155251142
255.4,7.04,0.000114155251142
244.7,6.45,0.000114155251142
231.9,6.28,0.000114155251142
212.3,7.29,0.000114155251142
220.2,8.19,0.000114155251142
230.4,8.12,0.000114155251142
237.3,7.52,0.000114155251142
244.2,6.64,0.000114155251142
247,5.81,0.000114155251142
249,5.41,0.000114155251142
247.4,6.27,0.000114155251142
251.8,5.95,0.000114155251142
251.5,6.07,0.000114155251142
246.7,5.97,0.000114155251142
241.9,6.19,0.000114155251142
236.4,6.45,0.000114155251142
235.6,6.95,0.000114155251142
231.3,6.98,0.000114155251142
223.2,7.47,0.000114155251142
219.6,7.66,0.000114155251142
212.9,7.56,0.000114155251142
202.6,7.71,0.000114155251142
191.6,8.56,0.000114155251142
183.2,9.82,0.000114155251142
178.1,10.9,0.000114155251142
173.3,11.99,0.000114155251142
172.1,13.01,0.000114155251142
174.2,13.82,0.000114155251142
176.9,13.56,0.000114155251142
183,12.91,0.000114155251142
189.5,11.12,0.000114155251142
200.5,8.82,0.000114155251142
206.7,7.24,0.000114155251142
199.6,6.98,0.000114155251142
185,8.97,0.000114155251142
189,9.94,0.000114155251142
200.6,10.35,0.000114155251142
212.4,10.57,0.000114155251142
227.5,9.48,0.000114155251142
245.4,8.06,0.000114155251142
269.5,8.96,0.000114155251142
285,10.85,0.000114155251142
306.6,11.79,0.000114155251142
295.5,11.2,0.000114155251142
292.7,12.01,0.000114155251142
296.2,11.2,0.000114155251142
292.1,10.19,0.000114155251142
304,10.03,0.000114155251142
308.4,11,0.000114155251142
304.8,12.2,0.000114155251142
305.2,12.28,0.000114155251142
312.9,12.28,0.000114155251142
323.3,15.11,0.000114155251142
326.9,15.86,0.000114155251142
324.9,15.84,0.000114155251142
322.2,16.02,0.000114155251142
315.9,16.06,0.000114155251142
312.7,16.31,0.000114155251142
310.3,16.13,0.000114155251142
309.3,16.64,0.000114155251142
310.6,16.4,0.000114155251142
312.6,16.33,0.000114155251142
313.8,16.2,0.000114155251142
310.1,16.22,0.000114155251142
312.5,15.91,0.000114155251142
310.3,15.45,0.000114155251142
306.3,14.72,0.000114155251142
304.5,14.71,0.000114155251142
305.6,14.07,0.000114155251142
309.3,12.81,0.000114155251142
316.1,10.47,0.000114155251142
315.9,8.63,0.000114155251142
308.9,7.15,0.000114155251142
298.5,6.08,0.000114155251142
287.1,5,0.000114155251142
265.2,4.66,0.000114155251142
244.9,4.96,0.000114155251142
225.5,5.41,0.000114155251142
201.7,6.31,0.000114155251142
183.4,7.98,0.000114155251142
163.9,10.32,0.000114155251142
156.9,13.2,0.000114155251142
145.2,14.97,0.000114155251142
152.5,13.88,0.000114155251142
272.7,14.82,0.000114155251142
260.8,13.45,0.000114155251142
257.1,13.5,0.000114155251142
259.9,14.74,0.000114155251142
269.8,14.3,0.000114155251142
269.4,14.42,0.000114155251142
273.5,13.64,0.000114155251142
281.1,13.1,0.000114155251142
280.2,11.76,0.000114155251142
280,12.2,0.000114155251142
271.2,10.58,0.000114155251142
272.3,10.64,0.000114155251142
273.6,10.15,0.000114155251142
274,10.43,0.000114155251142
273.5,10.41,0.000114155251142
269.3,9.75,0.000114155251142
262.2,9.24,0.000114155251142
259.7,9.56,0.000114155251142
259,10.2,0.000114155251142
267.3,11.01,0.000114155251142
272.7,12.28,0.000114155251142
277.6,12.97,0.000114155251142
287.8,11.19,0.000114155251142
286.2,11.85,0.000114155251142
283.7,12.13,0.000114155251142
288.3,11.26,0.000114155251142
295.2,10.47,0.000114155251142
299.9,9.95,0.000114155251142
317.4,8.42,0.000114155251142
324,8.54,0.000114155251142
328.5,9,0.000114155251142
332.7,9.75,0.000114155251142
338.4,10.34,0.000114155251142
334,9.7,0.000114155251142
328.6,8.79,0.000114155251142
324,8.24,0.000114155251142
318.7,7.92,0.000114155251142
315.9,7.26,0.000114155251142
315.5,6.76,0.000114155251142
317.1,5.95,0.000114155251142
318,5.69,0.000114155251142
313.6,5.67,0.000114155251142
314.5,5.8,0.000114155251142
319.2,6.12,0.000114155251142
322.4,6.29,0.000114155251142
325.1,6.23,0.000114155251142
316.3,5.8,0.000114155251142
315.3,6.15,0.000114155251142
314.3,6.11,0.000114155251142
316.1,5.91,0.000114155251142
316.7,5.64,0.000114155251142
321.6,5.29,0.000114155251142
322,4.47,0.000114155251142
323.7,4.4,0.000114155251142
325.7,4.24,0.000114155251142
330.7,4.04,0.000114155251142
336.5,3.87,0.000114155251142
342.6,3.7,0.000114155251142
11.2,3.99,0.000114155251142
14.5,3.78,0.000114155251142
13.7,3.33,0.000114155251142
14.5,3.24,0.000114155251142
17.3,2.98,0.000114155251142
26.4,2.66,0.000114155251142
20.1,1.52,0.000114155251142
33.6,0.85,0.000114155251142
97.3,0.4,0.000114155251142
156,1.07,0.000114155251142
172.8,2.35,0.000114155251142
176.4,3.5,0.000114155251142
201,3.81,0.000114155251142
200.9,4.28,0.000114155251142
199.7,4.91,0.000114155251142
193.7,5.12,0.000114155251142
185.9,5.4,0.000114155251142
182.7,5.61,0.000114155251142
195.2,5.59,0.000114155251142
201.8,5.43,0.000114155251142
206.2,4.96,0.000114155251142
195.1,5,0.000114155251142
178.9,5.97,0.000114155251142
180.3,7.01,0.000114155251142
190.7,5.2,0.000114155251142
177.4,5.92,0.000114155251142
176.7,6.95,0.000114155251142
215.4,6.74,0.000114155251142
266,4.59,0.000114155251142
93.9,1.07,0.000114155251142
174.7,11.97,0.000114155251142
180.1,9.14,0.000114155251142
178.8,9.99,0.000114155251142
174.3,10.55,0.000114155251142
174.5,8.67,0.000114155251142
197.7,5.53,0.000114155251142
216.1,4.98,0.000114155251142
216.6,3.72,0.000114155251142
224.8,3.33,0.000114155251142
235.8,2.95,0.000114155251142
233.1,2.92,0.000114155251142
243.8,3.32,0.000114155251142
212.8,5.43,0.000114155251142
218.3,5.26,0.000114155251142
225.1,5.09,0.000114155251142
251.9,4.31,0.000114155251142
255.8,3.86,0.000114155251142
223.3,3.28,0.000114155251142
288.6,5.36,0.000114155251142
322.9,9.88,0.000114155251142
333.1,10.66,0.000114155251142
342.4,10.61,0.000114155251142
339.2,9.03,0.000114155251142
333.7,9.27,0.000114155251142
331.6,8.95,0.000114155251142
327.6,8.63,0.000114155251142
323.9,8.22,0.000114155251142
324.3,7.97,0.000114155251142
325.9,7.81,0.000114155251142
329.9,7.97,0.000114155251142
321.2,8.11,0.000114155251142
328.6,8.68,0.000114155251142
335.8,9.08,0.000114155251142
341.5,9.61,0.000114155251142
345.4,9.98,0.000114155251142
348.4,10.45,0.000114155251142
347.2,9.75,0.000114155251142
345.9,10.65,0.000114155251142
347,11.59,0.000114155251142
349.7,12.27,0.000114155251142
351.8,12.54,0.000114155251142
353.5,12.16,0.000114155251142
349.3,11.74,0.000114155251142
347.8,11.32,0.000114155251142
346,10.81,0.000114155251142
347.4,10.14,0.000114155251142
347.8,9.65,0.000114155251142
352,8.57,0.000114155251142
339.4,8.18,0.000114155251142
342,7.88,0.000114155251142
350.1,7.91,0.000114155251142
352.4,7.99,0.000114155251142
357.1,8.21,0.000114155251142
356.4,8.54,0.000114155251142
342.4,8.34,0.000114155251142
348.2,9.51,0.000114155251142
358.7,10.48,0.000114155251142
4.7,10.93,0.000114155251142
7.4,10.64,0.000114155251142
8.2,10.2,0.000114155251142
6.1,9.26,0.000114155251142
7.9,9.02,0.000114155251142
14.3,8.42,0.000114155251142
26.5,7.23,0.000114155251142
29.4,4.72,0.000114155251142
19.1,3.38,0.000114155251142
181.5,1.88,0.000114155251142
192.1,2.41,0.000114155251142
196.6,2.64,0.000114155251142
196.2,2.69,0.000114155251142
193.7,2.99,0.000114155251142
205.5,3.36,0.000114155251142
213,4.13,0.000114155251142
223.6,4.05,0.000114155251142
234.6,3.81,0.000114155251142
239.9,3.28,0.000114155251142
241.3,2.9,0.000114155251142
243.3,2.93,0.000114155251142
228.1,4.37,0.000114155251142
237.6,4.28,0.000114155251142
242.3,3.53,0.000114155251142
242.1,2.85,0.000114155251142
235.3,2.59,0.000114155251142
224.3,2.8,0.000114155251142
225.2,3.01,0.000114155251142
220.5,3.71,0.000114155251142
213.9,4.36,0.000114155251142
212.3,5.09,0.000114155251142
214.4,5.91,0.000114155251142
209,6.49,0.000114155251142
208,6.84,0.000114155251142
205.1,7.75,0.000114155251142
206.7,8.18,0.000114155251142
202,9,0.000114155251142
201.7,9.7,0.000114155251142
200.6,10.35,0.000114155251142
199.6,10.62,0.000114155251142
199.7,10.65,0.000114155251142
198.6,10.62,0.000114155251142
197.7,11.09,0.000114155251142
196.8,11.36,0.000114155251142
200.6,11.57,0.000114155251142
195.3,11.92,0.000114155251142
199.2,12.1,0.000114155251142
202.6,11.41,0.000114155251142
210,10.66,0.000114155251142
219,10.25,0.000114155251142
226.1,9.46,0.000114155251142
224.2,8.98,0.000114155251142
228.8,9.02,0.000114155251142
230.7,8.81,0.000114155251142
228.1,8.66,0.000114155251142
227.5,8.88,0.000114155251142
224.2,9.17,0.000114155251142
225.4,10.39,0.000114155251142
228.2,11.08,0.000114155251142
231.1,11.87,0.000114155251142
237.3,11.84,0.000114155251142
250.3,12.06,0.000114155251142
244.1,12.6,0.000114155251142
251.4,13.77,0.000114155251142
261.8,14.13,0.000114155251142
270.1,13.62,0.000114155251142
275.9,12.89,0.000114155251142
279.9,12.06,0.000114155251142
281,11.18,0.000114155251142
278.7,11.2,0.000114155251142
278.4,10.62,0.000114155251142
277.1,10.63,0.000114155251142
278.4,10.33,0.000114155251142
283.2,10.87,0.000114155251142
289.9,9.72,0.000114155251142
281.6,10.82,0.000114155251142
279.2,11.13,0.000114155251142
278,11.92,0.000114155251142
276.5,12.31,0.000114155251142
277.4,13.19,0.000114155251142
281.8,12.97,0.000114155251142
275.7,13.65,0.000114155251142
277.1,13.96,0.000114155251142
291.5,14.56,0.000114155251142
287.4,14.55,0.000114155251142
291.8,14.19,0.000114155251142
289.4,14.19,0.000114155251142
287,14.17,0.000114155251142
288.4,15.16,0.000114155251142
293.5,17.1,0.000114155251142
303.7,19.93,0.000114155251142
316.9,16.36,0.000114155251142
325.8,16.93,0.000114155251142
317.9,17.16,0.000114155251142
316.1,17.18,0.000114155251142
316.8,17.44,0.000114155251142
316.9,16.86,0.000114155251142
315.3,16.02,0.000114155251142
315.3,15.6,0.000114155251142
314.8,15.52,0.000114155251142
313,15.89,0.000114155251142
313.6,16.41,0.000114155251142
313.9,16.87,0.000114155251142
313.4,17.22,0.000114155251142
322,17.84,0.000114155251142
334.6,13.34,0.000114155251142
341.8,12.3,0.000114155251142
348.3,11.68,0.000114155251142
347.3,11.11,0.000114155251142
346.4,10.57,0.000114155251142
346.4,9.49,0.000114155251142
333.5,9.48,0.000114155251142
327.4,9.63,0.000114155251142
325.3,10.59,0.000114155251142
326.3,9.5,0.000114155251142
324.4,9.84,0.000114155251142
313.3,12.41,0.000114155251142
330.5,12.65,0.000114155251142
330.5,12.65,0.000114155251142
330.8,13.42,0.000114155251142
332.4,12.64,0.000114155251142
330.4,12.92,0.000114155251142
330.1,12.66,0.000114155251142
332.2,12.57,0.000114155251142
332.4,12.6,0.000114155251142
330.7,12.62,0.000114155251142
330,12.54,0.000114155251142
329.5,12.39,0.000114155251142
328.6,12.51,0.000114155251142
326.4,11.66,0.000114155251142
327.1,11.77,0.000114155251142
330.1,11.53,0.000114155251142
330.9,11.05,0.000114155251142
329.1,9.41,0.000114155251142
317.5,7.41,0.000114155251142
310.9,7.35,0.000114155251142
292.2,6.8,0.000114155251142
270,6.31,0.000114155251142
256.7,9.38,0.000114155251142
237.9,9.12,0.000114155251142
218.5,10.54,0.000114155251142
265.2,11.19,0.000114155251142
271.6,10.51,0.000114155251142
276.7,9.52,0.000114155251142
270.1,4.71,0.000114155251142
181.2,1.97,0.000114155251142
184.7,5.65,0.000114155251142
216.8,7.12,0.000114155251142
219.2,10.88,0.000114155251142
236.1,13.23,0.000114155251142
11,16.81,0.000114155251142
3.7,18.04,0.000114155251142
358.9,19.32,0.000114155251142
356.1,19.2,0.000114155251142
352.7,20.16,0.000114155251142
349.8,19.86,0.000114155251142
346.6,19.02,0.000114155251142
343.8,18.3,0.000114155251142
342.1,17.3,0.000114155251142
336.4,17.11,0.000114155251142
334.5,16.93,0.000114155251142
332,16.4,0.000114155251142
329.9,15.64,0.000114155251142
326.7,14.87,0.000114155251142
325.6,14.23,0.000114155251142
329.8,14.15,0.000114155251142
331.7,13.19,0.000114155251142
332.4,13,0.000114155251142
333.6,13.25,0.000114155251142
332.9,12.94,0.000114155251142
328.5,11.84,0.000114155251142
323.1,11.21,0.000114155251142
323.6,11.43,0.000114155251142
335,10.23,0.000114155251142
352.9,8.52,0.000114155251142
8.8,9.56,0.000114155251142
4.8,10.68,0.000114155251142
5.1,9.98,0.000114155251142
9.1,11.14,0.000114155251142
12.7,11.35,0.000114155251142
14.7,12.39,0.000114155251142
14.8,14.29,0.000114155251142
15.4,14.48,0.000114155251142
9.1,15.58,0.000114155251142
10.2,14.78,0.000114155251142
10.2,14.66,0.000114155251142
6.3,15.48,0.000114155251142
5.1,16.45,0.000114155251142
4,17.23,0.000114155251142
4.4,16.14,0.000114155251142
1.6,17.06,0.000114155251142
1.9,17.26,0.000114155251142
1.8,17.05,0.000114155251142
2,17.2,0.000114155251142
2.9,17.36,0.000114155251142
358.7,17.8,0.000114155251142
358.7,18.15,0.000114155251142
0.3,18.07,0.000114155251142
2.2,17.29,0.000114155251142
3.2,16.17,0.000114155251142
2.4,15.25,0.000114155251142
3.5,15.39,0.000114155251142
4.3,15.09,0.000114155251142
3.8,14.57,0.000114155251142
2.8,14.04,0.000114155251142
1.2,12.95,0.000114155251142
356.1,12.18,0.000114155251142
349.5,12.64,0.000114155251142
347.5,11.91,0.000114155251142
346.1,11.47,0.000114155251142
345.2,11.13,0.000114155251142
344.8,10.53,0.000114155251142
343.9,9.91,0.000114155251142
337.4,9.39,0.000114155251142
334.5,8.82,0.000114155251142
329.2,8.34,0.000114155251142
318.5,8.36,0.000114155251142
305.5,7.73,0.000114155251142
285.1,6.71,0.000114155251142
272.1,8.06,0.000114155251142
241.9,7.68,0.000114155251142
219.9,9.33,0.000114155251142
216.7,11.28,0.000114155251142
216.1,10.21,0.000114155251142
319.9,8.75,0.000114155251142
313.8,4.64,0.000114155251142
332.5,6.55,0.000114155251142
339.6,6.77,0.000114155251142
341.2,7.27,0.000114155251142
347.5,7.24,0.000114155251142
351.7,6.96,0.000114155251142
109.4,6.15,0.000114155251142
99,6.38,0.000114155251142
78.1,5.29,0.000114155251142
40.9,5.07,0.000114155251142
15.2,6.31,0.000114155251142
3,8.33,0.000114155251142
10.7,10.25,0.000114155251142
2,10.91,0.000114155251142
358.6,11.98,0.000114155251142
356.5,12.64,0.000114155251142
355.3,12.95,0.000114155251142
353.5,13.5,0.000114155251142
352,13.56,0.000114155251142
352.8,13.76,0.000114155251142
356.1,13.32,0.000114155251142
355.5,11.97,0.000114155251142
0.8,10.3,0.000114155251142
21.1,7.47,0.000114155251142
111.1,13.92,0.000114155251142
124.9,9.71,0.000114155251142
71.2,4.95,0.000114155251142
64.7,7.89,0.000114155251142
47.7,6.02,0.000114155251142
31.9,5.7,0.000114155251142
41.8,7.72,0.000114155251142
40.8,7.19,0.000114155251142
32,6.71,0.000114155251142
27.2,6.36,0.000114155251142
20.1,6.85,0.000114155251142
11.6,7.11,0.000114155251142
7.8,7.81,0.000114155251142
12.8,7.47,0.000114155251142
99.3,8.57,0.000114155251142
79.6,6.61,0.000114155251142
56.6,6.65,0.000114155251142
56,8.09,0.000114155251142
73.5,8.45,0.000114155251142
72.7,4.21,0.000114155251142
70.2,4.54,0.000114155251142
112.7,7.74,0.000114155251142
128.9,7.74,0.000114155251142
134.6,8.71,0.000114155251142
138,5.52,0.000114155251142
138.8,5.89,0.000114155251142
121,6.33,0.000114155251142
138.1,10.16,0.000114155251142
145.7,10.57,0.000114155251142
149.1,9.95,0.000114155251142
154.6,7.82,0.000114155251142
158.8,7.36,0.000114155251142
170.6,7.76,0.000114155251142
173.8,8.16,0.000114155251142
177.9,8.18,0.000114155251142
181.4,7.89,0.000114155251142
179.3,5.99,0.000114155251142
181.3,6.95,0.000114155251142
180.4,6.98,0.000114155251142
185.2,7.57,0.000114155251142
181.2,6.74,0.000114155251142
176.2,5.83,0.000114155251142
162.9,5.51,0.000114155251142
154.1,5.61,0.000114155251142
149.9,5.48,0.000114155251142
131.1,5.68,0.000114155251142
122.2,6.17,0.000114155251142
111,6.46,0.000114155251142
123.9,7.07,0.000114155251142
138,8.3,0.000114155251142
139.8,8.55,0.000114155251142
140.8,8.52,0.000114155251142
139.5,8.88,0.000114155251142
141.6,8.98,0.000114155251142
146,9.46,0.000114155251142
148.1,9.25,0.000114155251142
153,9.54,0.000114155251142
158.3,9.55,0.000114155251142
163.7,9.93,0.000114155251142
167.2,10.33,0.000114155251142
176.1,9.07,0.000114155251142
171,9.12,0.000114155251142
168.4,8.83,0.000114155251142
166.5,7.98,0.000114155251142
165.4,7.64,0.000114155251142
168.7,9.23,0.000114155251142
140,6.54,0.000114155251142
131.4,7.74,0.000114155251142
134.2,8.5,0.000114155251142
115.9,10.15,0.000114155251142
122.7,10.46,0.000114155251142
125,10.29,0.000114155251142
126.3,9.54,0.000114155251142
121.3,9.96,0.000114155251142
115.7,10.17,0.000114155251142
115.9,10.69,0.000114155251142
115.7,10.71,0.000114155251142
115.1,10.63,0.000114155251142
116.4,9.4,0.000114155251142
113.3,9.43,0.000114155251142
119.8,9.67,0.000114155251142
123.5,9.67,0.000114155251142
124.7,9.2,0.000114155251142
129,8.28,0.000114155251142
90.7,4.5,0.000114155251142
81.6,5.08,0.000114155251142
67.3,5.15,0.000114155251142
131.8,2.54,0.000114155251142
217.3,3.68,0.000114155251142
201.7,2.83,0.000114155251142
231.9,3.53,0.000114155251142
231.6,2.49,0.000114155251142
206,0.92,0.000114155251142
81.9,1.68,0.000114155251142
71.6,3.7,0.000114155251142
71.2,5.71,0.000114155251142
52.6,5.91,0.000114155251142
63.5,8.07,0.000114155251142
76.5,8.55,0.000114155251142
84.7,9.24,0.000114155251142
88.7,9.19,0.000114155251142
88.7,8.41,0.000114155251142
79.7,7.27,0.000114155251142
86.3,6.51,0.000114155251142
82.3,5.28,0.000114155251142
68.7,4.32,0.000114155251142
45.6,5.24,0.000114155251142
33.5,7.4,0.000114155251142
33.6,6.51,0.000114155251142
25.4,8.03,0.000114155251142
19.6,9.26,0.000114155251142
18.9,9.99,0.000114155251142
15.8,10.41,0.000114155251142
16.1,10.68,0.000114155251142
13.8,10.13,0.000114155251142
11.8,10.32,0.000114155251142
10.3,10.03,0.000114155251142
10.4,9.6,0.000114155251142
8.9,9.63,0.000114155251142
6.5,9.68,0.000114155251142
8.8,7.22,0.000114155251142
9.8,6.93,0.000114155251142
13.3,6.85,0.000114155251142
19.8,5.31,0.000114155251142
15.9,4.03,0.000114155251142
12.2,2.99,0.000114155251142
357.7,4.16,0.000114155251142
352.2,4.06,0.000114155251142
348.9,3.87,0.000114155251142
351.6,2.97,0.000114155251142
329.3,1.35,0.000114155251142
298.1,1.89,0.000114155251142
292.8,2.27,0.000114155251142
299,2.82,0.000114155251142
316,2.6,0.000114155251142
341.6,1.68,0.000114155251142
42.6,0.88,0.000114155251142
96.7,1.11,0.000114155251142
88.7,1.14,0.000114155251142
70.5,1.49,0.000114155251142
69.7,2.74,0.000114155251142
89.6,3.49,0.000114155251142
97,3.9,0.000114155251142
103,5.11,0.000114155251142
85.8,3.77,0.000114155251142
102.1,6.1,0.000114155251142
117.3,7.29,0.000114155251142
112.8,8.1,0.000114155251142
114.8,9.23,0.000114155251142
120.4,8.33,0.000114155251142
114.3,5.32,0.000114155251142
110.9,4.05,0.000114155251142
89.3,2.36,0.000114155251142
35.9,1.66,0.000114155251142
349,3.3,0.000114155251142
338.8,5.77,0.000114155251142
342.3,7.9,0.000114155251142
350.1,9.15,0.000114155251142
352.9,10.07,0.000114155251142
354.7,10.33,0.000114155251142
357.3,10.02,0.000114155251142
0.7,9.8,0.000114155251142
0.4,9.68,0.000114155251142
3.6,9.73,0.000114155251142
10,9.12,0.000114155251142
21.4,7.5,0.000114155251142
43,5.36,0.000114155251142
92.4,4.2,0.000114155251142
106.4,3.55,0.000114155251142
127,3.47,0.000114155251142
134.8,4.9,0.000114155251142
149.7,6.47,0.000114155251142
157.1,6.31,0.000114155251142
162.8,5.08,0.000114155251142
259.8,2.48,0.000114155251142
301,3.53,0.000114155251142
328,4.74,0.000114155251142
343.1,5.99,0.000114155251142
353.4,6.97,0.000114155251142
354.9,7.39,0.000114155251142
344.2,5.43,0.000114155251142
338.2,6.39,0.000114155251142
338.8,7.47,0.000114155251142
343.9,8.36,0.000114155251142
351.5,8.88,0.000114155251142
358.4,8.72,0.000114155251142
355.8,8.19,0.000114155251142
355.3,7.84,0.000114155251142
355.4,7.68,0.000114155251142
359.4,8.12,0.000114155251142
5.9,7.08,0.000114155251142
2.6,5.5,0.000114155251142
358.2,2.89,0.000114155251142
351.9,3.23,0.000114155251142
3.1,2.6,0.000114155251142
14.9,1.4,0.000114155251142
359.2,0.76,0.000114155251142
332.3,0.94,0.000114155251142
341.7,2.11,0.000114155251142
342.3,1.96,0.000114155251142
325.5,2.26,0.000114155251142
330.3,3.69,0.000114155251142
345.7,5.04,0.000114155251142
352.4,6.2,0.000114155251142
346.5,7.15,0.000114155251142
347.7,8.15,0.000114155251142
346.3,8.51,0.000114155251142
342.4,8.9,0.000114155251142
337.5,9.6,0.000114155251142
337.4,10.5,0.000114155251142
341.4,10.83,0.000114155251142
344.3,10.94,0.000114155251142
342.6,10.96,0.000114155251142
343.8,11.46,0.000114155251142
348.2,11.77,0.000114155251142
350,12.3,0.000114155251142
352.6,11.25,0.000114155251142
353,11.74,0.000114155251142
352.2,10.32,0.000114155251142
359.6,8.79,0.000114155251142
29.2,6.76,0.000114155251142
28.2,8.27,0.000114155251142
8.7,11.05,0.000114155251142
8.6,10.54,0.000114155251142
12.5,12.26,0.000114155251142
9.6,15.7,0.000114155251142
3.6,17.07,0.000114155251142
1,16.82,0.000114155251142
1.8,17.45,0.000114155251142
0.7,17.37,0.000114155251142
2.8,18.73,0.000114155251142
5.5,20.27,0.000114155251142
8.1,20.49,0.000114155251142
10.1,19.98,0.000114155251142
7.2,18.98,0.000114155251142
11.7,19.21,0.000114155251142
12,19.04,0.000114155251142
11.4,18.63,0.000114155251142
12.3,18.06,0.000114155251142
14.4,17.87,0.000114155251142
14,18.7,0.000114155251142
17.5,18.96,0.000114155251142
16.8,18.85,0.000114155251142
17.3,18.1,0.000114155251142
17.8,17.25,0.000114155251142
15.6,16.65,0.000114155251142
9.2,18.73,0.000114155251142
9.5,18.44,0.000114155251142
8.2,17.8,0.000114155251142
5,17.32,0.000114155251142
1.9,16.96,0.000114155251142
0,17.32,0.000114155251142
3.6,18.29,0.000114155251142
0,18.88,0.000114155251142
359.5,18.51,0.000114155251142
0.1,17.65,0.000114155251142
0.6,17.52,0.000114155251142
0.8,16.9,0.000114155251142
353.5,16.78,0.000114155251142
353.7,16.05,0.000114155251142
354,15.56,0.000114155251142
355.7,15.02,0.000114155251142
357.2,14.26,0.000114155251142
357.2,13.44,0.000114155251142
354.2,12.79,0.000114155251142
353,12.04,0.000114155251142
352.7,11.16,0.000114155251142
350.3,10.39,0.000114155251142
348.2,9.66,0.000114155251142
346.9,8.96,0.000114155251142
335.9,8.15,0.000114155251142
328.6,7.45,0.000114155251142
319.4,6.94,0.000114155251142
313.3,6.75,0.000114155251142
315.9,6.39,0.000114155251142
317.2,6.62,0.000114155251142
292.8,6,0.000114155251142
294.7,7.15,0.000114155251142
295.5,7.03,0.000114155251142
288.9,6.8,0.000114155251142
287.1,7.89,0.000114155251142
265.7,8.07,0.000114155251142
286.7,7.7,0.000114155251142
309.2,7.83,0.000114155251142
317.4,7.69,0.000114155251142
319.5,6.9,0.000114155251142
318.4,5.87,0.000114155251142
316.2,5.68,0.000114155251142
311.1,5.92,0.000114155251142
310.7,6.08,0.000114155251142
312.4,6.3,0.000114155251142
318.5,6.1,0.000114155251142
315.2,5.6,0.000114155251142
312.8,5.25,0.000114155251142
310.3,5.1,0.000114155251142
314.8,4.92,0.000114155251142
316,4.92,0.000114155251142
319.7,4.48,0.000114155251142
325,4,0.000114155251142
323.8,3.53,0.000114155251142
313.9,3.89,0.000114155251142
306.8,3.81,0.000114155251142
300.3,3.94,0.000114155251142
306.7,3.73,0.000114155251142
308.1,3.26,0.000114155251142
304.6,2.66,0.000114155251142
299.6,2.29,0.000114155251142
286.2,2.05,0.000114155251142
271.4,2.16,0.000114155251142
