angle,w.speed,Freq
11.6,10.15,0.000114155
9.7,9.98,0.000114155
5.4,9.99,0.000114155
4.9,9.95,0.000114155
15.9,7.57,0.000114155
22.2,7.62,0.000114155
27,7.15,0.000114155
21.8,6.27,0.000114155
24.3,6.3,0.000114155
28.8,6.43,0.000114155
23.3,7,0.000114155
23.3,7.17,0.000114155
22.1,6.77,0.000114155
17.6,6.22,0.000114155
18.7,6.03,0.000114155
22.8,6.02,0.000114155
27.4,5.65,0.000114155
36.7,5,0.000114155
42.5,3.91,0.000114155
46.2,3.14,0.000114155
44.8,3.38,0.000114155
51.4,3.24,0.000114155
48,3.5,0.000114155
76.9,2.3,0.000114155
122.4,1.56,0.000114155
174.5,1.84,0.000114155
203.4,2.44,0.000114155
222.7,2.58,0.000114155
210.1,3.29,0.000114155
221,2.33,0.000114155
217.9,1.32,0.000114155
127.3,2.7,0.000114155
143.4,3.74,0.000114155
148.5,3.77,0.000114155
167.6,3.02,0.000114155
176.8,2.96,0.000114155
189.2,2.91,0.000114155
201,2.74,0.000114155
225.4,2.39,0.000114155
248.5,2.32,0.000114155
272,2.71,0.000114155
287.4,2.9,0.000114155
302.7,3.23,0.000114155
310.1,3.31,0.000114155
316.3,3.38,0.000114155
323.7,3.26,0.000114155
325.8,3.35,0.000114155
336,3.74,0.000114155
349.3,3.99,0.000114155
357.8,4.35,0.000114155
0.2,5.07,0.000114155
2.9,5.67,0.000114155
352.5,4.85,0.000114155
354.1,6.12,0.000114155
359.2,7.1,0.000114155
5.8,7.6,0.000114155
10.9,7.67,0.000114155
16.2,8.01,0.000114155
10.2,8.9,0.000114155
8.9,10.04,0.000114155
8.5,11.59,0.000114155
7.4,12.36,0.000114155
5.6,12.22,0.000114155
4,12.32,0.000114155
4.6,12.4,0.000114155
5.8,12.56,0.000114155
5.3,12.95,0.000114155
5,13.05,0.000114155
4.5,12.45,0.000114155
5.3,11.74,0.000114155
2.7,11.77,0.000114155
5.8,11.96,0.000114155
9.4,11.99,0.000114155
9.4,11.32,0.000114155
5.8,10.36,0.000114155
4.1,9.52,0.000114155
6,8.19,0.000114155
7.6,8.25,0.000114155
8.5,8.17,0.000114155
9.5,8.19,0.000114155
6,8.58,0.000114155
4.5,8.58,0.000114155
1.8,7.84,0.000114155
3.4,7.54,0.000114155
1.7,7.17,0.000114155
355.2,7.08,0.000114155
348,7.45,0.000114155
344.2,7.73,0.000114155
335.1,6.95,0.000114155
327.6,6.42,0.000114155
315.5,5.82,0.000114155
300.3,5.54,0.000114155
284.3,5.92,0.000114155
266.8,6.35,0.000114155
274,8.35,0.000114155
284.6,7.26,0.000114155
312.2,7.82,0.000114155
318.9,8.55,0.000114155
310.4,8.51,0.000114155
306.2,8.5,0.000114155
303.2,8.06,0.000114155
302.8,7.81,0.000114155
300.9,7.76,0.000114155
297,7.95,0.000114155
294.1,8.2,0.000114155
295.9,9.13,0.000114155
292.9,8.3,0.000114155
293.6,9.3,0.000114155
291.6,9.3,0.000114155
286.7,9.1,0.000114155
285.6,9.38,0.000114155
289.6,10.18,0.000114155
285.4,12.64,0.000114155
288.8,13.66,0.000114155
286.2,12.97,0.000114155
291.8,12.83,0.000114155
285.4,12.51,0.000114155
329.3,6.44,0.000114155
350.3,8.25,0.000114155
358.5,8.5,0.000114155
356.4,9.05,0.000114155
355.7,10.66,0.000114155
357.1,11.08,0.000114155
357.7,10.26,0.000114155
346.2,10.37,0.000114155
343,10.03,0.000114155
342.6,8.67,0.000114155
322.9,7.1,0.000114155
322.8,7.24,0.000114155
314.1,9.94,0.000114155
316.1,6.32,0.000114155
327.3,6.14,0.000114155
334.1,6.05,0.000114155
336.4,5.59,0.000114155
337.2,5.53,0.000114155
331.9,5.42,0.000114155
321.6,5.91,0.000114155
325.6,6.21,0.000114155
326.9,6.3,0.000114155
331.6,6.05,0.000114155
344,5.66,0.000114155
354.8,5.41,0.000114155
352.9,5.11,0.000114155
357.4,5.24,0.000114155
3.7,5.38,0.000114155
7.4,5.46,0.000114155
7.5,5.46,0.000114155
6.3,5.53,0.000114155
4.7,4,0.000114155
2.3,4.29,0.000114155
7.4,4.59,0.000114155
9.9,4.73,0.000114155
9.8,4.68,0.000114155
8.3,4.3,0.000114155
6.9,3.37,0.000114155
358.4,3.35,0.000114155
355.8,3.34,0.000114155
357.8,3.22,0.000114155
359.9,3.24,0.000114155
4.3,3.72,0.000114155
345.4,2.57,0.000114155
349.6,2.72,0.000114155
356.8,2.66,0.000114155
6.3,2.58,0.000114155
9.7,2.78,0.000114155
22.5,2.61,0.000114155
47.2,1.25,0.000114155
77.1,1.32,0.000114155
103,1.57,0.000114155
130.4,1.98,0.000114155
151.4,2.65,0.000114155
166.6,3.14,0.000114155
177.6,4.59,0.000114155
176.6,4.06,0.000114155
175.2,3.76,0.000114155
168.4,3.3,0.000114155
151.6,3.25,0.000114155
132.7,4.43,0.000114155
127.1,4.16,0.000114155
133.2,3.95,0.000114155
143.5,3.95,0.000114155
152.1,3.9,0.000114155
159.4,3.58,0.000114155
169.3,2.47,0.000114155
24.4,1.56,0.000114155
27.3,3.02,0.000114155
22.8,4.33,0.000114155
28.4,5.16,0.000114155
33.3,5.93,0.000114155
34.9,6.44,0.000114155
45.6,6.24,0.000114155
53.4,6.28,0.000114155
60.9,6.39,0.000114155
79.5,5.56,0.000114155
137.5,3.81,0.000114155
158.5,6.01,0.000114155
150.8,6.48,0.000114155
141.8,6.61,0.000114155
130,7.78,0.000114155
133.6,7.7,0.000114155
133.2,7.39,0.000114155
133.6,6.8,0.000114155
135.6,5.73,0.000114155
131,4.74,0.000114155
123.2,4.73,0.000114155
114.9,4.77,0.000114155
96.3,4.14,0.000114155
75.7,4.03,0.000114155
55.2,2.65,0.000114155
49.5,3.16,0.000114155
26.7,3.86,0.000114155
34.2,5.23,0.000114155
38.2,6.49,0.000114155
47.8,7.86,0.000114155
49.5,7.47,0.000114155
88.8,7.29,0.000114155
139.4,10.43,0.000114155
135.9,9.67,0.000114155
136.4,8.65,0.000114155
138.5,8.49,0.000114155
140.1,6.13,0.000114155
130.1,6.1,0.000114155
116.1,5.52,0.000114155
83.5,6.23,0.000114155
83.4,6.41,0.000114155
74.9,7.11,0.000114155
71.7,7.25,0.000114155
66,7.29,0.000114155
81.3,6.29,0.000114155
78.9,5.64,0.000114155
73.5,5.36,0.000114155
77.6,5.01,0.000114155
82.3,5.07,0.000114155
121.7,6.92,0.000114155
121.3,7.34,0.000114155
114.4,4.9,0.000114155
111.6,4.88,0.000114155
99.7,6,0.000114155
118,7.06,0.000114155
123.5,7.99,0.000114155
105.6,7.7,0.000114155
101.4,7.83,0.000114155
107.2,7.98,0.000114155
110.7,9,0.000114155
115,6.48,0.000114155
110.8,8.68,0.000114155
116.3,8.2,0.000114155
136.4,6.98,0.000114155
134.9,5.98,0.000114155
128.7,5.15,0.000114155
147.4,4.68,0.000114155
146.3,3.84,0.000114155
145.1,2.93,0.000114155
160.3,2.09,0.000114155
202.4,2.14,0.000114155
218.1,2.97,0.000114155
240,3.5,0.000114155
232.2,3.83,0.000114155
227.3,3.63,0.000114155
215.1,3.12,0.000114155
208.6,2.14,0.000114155
211.9,2.73,0.000114155
193.7,1.95,0.000114155
186.3,2.51,0.000114155
181.3,2.61,0.000114155
196.5,3.03,0.000114155
215.9,3.58,0.000114155
237.4,4.29,0.000114155
230.3,3.46,0.000114155
230.4,3.72,0.000114155
225.7,3.56,0.000114155
218.6,3.31,0.000114155
217.6,3.47,0.000114155
211.2,3.56,0.000114155
194.9,4.74,0.000114155
194.5,5.38,0.000114155
196.8,5.86,0.000114155
199.5,6.32,0.000114155
199.5,6.62,0.000114155
197.7,6.25,0.000114155
189,5.99,0.000114155
190.9,6.5,0.000114155
192.3,5.9,0.000114155
187.2,5.1,0.000114155
177.4,5.14,0.000114155
162.1,6.27,0.000114155
166,8.64,0.000114155
156.9,9.76,0.000114155
160.9,11.58,0.000114155
163.5,13.02,0.000114155
158.1,15.24,0.000114155
154.8,17.07,0.000114155
149.4,19.12,0.000114155
150.4,21.02,0.000114155
153.8,24.01,0.000114155
155.3,26.17,0.000114155
155.3,28.5,0.000114155
158.9,27.77,0.000114155
161.6,27.61,0.000114155
164.5,26.65,0.000114155
163.7,25.21,0.000114155
164.8,23.57,0.000114155
166.8,22.83,0.000114155
173.5,22.24,0.000114155
173.1,22.65,0.000114155
178.7,21.7,0.000114155
188.5,19.48,0.000114155
196.9,16.95,0.000114155
200.3,15.87,0.000114155
192.7,15.27,0.000114155
180.3,16.67,0.000114155
179.8,16.76,0.000114155
181.8,16.76,0.000114155
183.9,16.37,0.000114155
184.5,16.14,0.000114155
191.8,15.21,0.000114155
187.1,17.1,0.000114155
191.1,17.07,0.000114155
193.8,17.01,0.000114155
193.2,17.63,0.000114155
194.8,17.1,0.000114155
194.5,17.14,0.000114155
189.6,17.61,0.000114155
193.1,17.46,0.000114155
195.5,16.73,0.000114155
195.5,15.66,0.000114155
196,14.59,0.000114155
201,13.69,0.000114155
208.6,13.58,0.000114155
212.2,12.57,0.000114155
209.4,11.56,0.000114155
202.6,11.31,0.000114155
201.4,12.1,0.000114155
203.9,12.48,0.000114155
198,12.09,0.000114155
196.5,11.77,0.000114155
192.5,11.59,0.000114155
186.9,11.46,0.000114155
173.1,11.74,0.000114155
166.2,13.73,0.000114155
164.7,14.96,0.000114155
163.2,15.97,0.000114155
161.7,16.62,0.000114155
163.3,17.52,0.000114155
156.9,18.89,0.000114155
154.1,19.85,0.000114155
162.5,20.17,0.000114155
165.9,18.71,0.000114155
164.5,17.94,0.000114155
165.5,19.14,0.000114155
169.7,18.74,0.000114155
172.3,18.26,0.000114155
170.9,19.52,0.000114155
172.9,19.66,0.000114155
176.9,19.85,0.000114155
186.3,20.97,0.000114155
195.6,20.8,0.000114155
205.9,20.46,0.000114155
210.1,21.35,0.000114155
221.5,20.29,0.000114155
229,19.49,0.000114155
235.6,19.1,0.000114155
238.6,19.96,0.000114155
242.1,19.99,0.000114155
237,19.58,0.000114155
237.5,19.32,0.000114155
244.6,18.39,0.000114155
245.5,17.95,0.000114155
244.4,17.47,0.000114155
239.7,16.67,0.000114155
235.7,15.27,0.000114155
233.2,13.33,0.000114155
227.9,11.72,0.000114155
213.9,9.62,0.000114155
194.1,9.41,0.000114155
181.8,11.21,0.000114155
186,14.39,0.000114155
167.9,10.97,0.000114155
144.1,12.23,0.000114155
128.8,15.99,0.000114155
148.1,19.46,0.000114155
162.4,18.54,0.000114155
167,19.04,0.000114155
168.9,19.5,0.000114155
166.1,20.22,0.000114155
162.6,20.47,0.000114155
163.4,20.75,0.000114155
165.9,20.01,0.000114155
182.3,17.81,0.000114155
187.8,17.99,0.000114155
187.8,18.26,0.000114155
192.9,17.8,0.000114155
199.7,16.95,0.000114155
205.1,16.45,0.000114155
206.2,16.27,0.000114155
210.6,15.41,0.000114155
214.2,14.46,0.000114155
212.4,13.64,0.000114155
215.9,12.74,0.000114155
223.1,12.62,0.000114155
233.4,12.28,0.000114155
230.1,13.39,0.000114155
227.3,14.64,0.000114155
234.9,13.67,0.000114155
238.4,12.81,0.000114155
238.9,11.42,0.000114155
265.6,10.08,0.000114155
311.8,13.28,0.000114155
318.3,13.42,0.000114155
335.6,17.08,0.000114155
343,16.77,0.000114155
338.9,18.32,0.000114155
336.5,17.92,0.000114155
336.6,17.51,0.000114155
337.9,17.03,0.000114155
338.9,15.92,0.000114155
337,14.68,0.000114155
334.4,14.04,0.000114155
327.2,13.83,0.000114155
325.8,13.65,0.000114155
326,13.4,0.000114155
326,13.34,0.000114155
326,12.77,0.000114155
326.5,12.49,0.000114155
326.3,12.42,0.000114155
326.1,11.59,0.000114155
325.4,10.28,0.000114155
321.3,9.46,0.000114155
315.7,8.72,0.000114155
309.9,8.17,0.000114155
310.9,7.48,0.000114155
307.7,6.82,0.000114155
304.1,5.7,0.000114155
293.6,4.51,0.000114155
281.5,3.65,0.000114155
254.8,2.59,0.000114155
219.4,3.61,0.000114155
210.7,5.53,0.000114155
207.5,6.88,0.000114155
194,6.57,0.000114155
184.9,7.93,0.000114155
177.3,9.61,0.000114155
172.3,11.16,0.000114155
174.9,12.43,0.000114155
177.6,12.46,0.000114155
178.2,11.82,0.000114155
180.9,11.3,0.000114155
184.6,10.75,0.000114155
180,11.83,0.000114155
183.8,11.59,0.000114155
186.1,11.48,0.000114155
187.3,11.51,0.000114155
186.4,11.72,0.000114155
181.1,12.25,0.000114155
179.8,13.37,0.000114155
183.3,13.58,0.000114155
184.8,13.37,0.000114155
182.3,13.57,0.000114155
179.1,13.99,0.000114155
177.4,14.21,0.000114155
177.1,15.02,0.000114155
179,15.26,0.000114155
178.9,15.42,0.000114155
179.3,15.73,0.000114155
181.4,15.77,0.000114155
181.9,16.15,0.000114155
178.7,16.82,0.000114155
177.7,16.99,0.000114155
177,17.03,0.000114155
175.6,16.83,0.000114155
173.3,16.64,0.000114155
171,16.66,0.000114155
168,17.06,0.000114155
168.7,16.89,0.000114155
168.7,16.79,0.000114155
169.6,16.55,0.000114155
174.4,15.98,0.000114155
176.8,15.98,0.000114155
178.5,15.66,0.000114155
181.9,15.47,0.000114155
180.2,15.3,0.000114155
176.6,15.01,0.000114155
179,14.41,0.000114155
181.4,14.19,0.000114155
186.9,13.24,0.000114155
184.3,12.88,0.000114155
185.2,13.01,0.000114155
187,13.01,0.000114155
188.3,13.41,0.000114155
190.6,14.1,0.000114155
189.3,14.82,0.000114155
191.8,16.02,0.000114155
201,16.7,0.000114155
195.1,17.15,0.000114155
182.9,18.71,0.000114155
185.3,20.98,0.000114155
192.7,21.38,0.000114155
197.5,21.01,0.000114155
227.3,18.78,0.000114155
236.8,15.18,0.000114155
246,14.54,0.000114155
243.7,14.63,0.000114155
245.1,14.99,0.000114155
244.3,15.38,0.000114155
245.6,15.67,0.000114155
248.4,15.39,0.000114155
249.4,14.84,0.000114155
247.9,14.61,0.000114155
249.1,16.91,0.000114155
249.2,16.97,0.000114155
249.7,16.15,0.000114155
248.6,16.03,0.000114155
246.8,16.66,0.000114155
251.2,16.54,0.000114155
257.8,16.59,0.000114155
257.6,16.58,0.000114155
259.3,17.34,0.000114155
260.4,17.16,0.000114155
259.1,16.98,0.000114155
262.2,17.41,0.000114155
259.7,17.31,0.000114155
257.3,16.95,0.000114155
257,16.83,0.000114155
257.4,16.65,0.000114155
255.4,16.63,0.000114155
256.2,16.87,0.000114155
258.3,16.74,0.000114155
257,16.34,0.000114155
256.2,15.94,0.000114155
256.7,15.68,0.000114155
259.1,15.26,0.000114155
256.6,14.72,0.000114155
248.8,15.01,0.000114155
247.6,14.1,0.000114155
247.2,13.01,0.000114155
243.1,12.75,0.000114155
243.2,12.78,0.000114155
235.8,13.49,0.000114155
245.6,11.96,0.000114155
246.5,10.5,0.000114155
264,10.77,0.000114155
268.6,10.52,0.000114155
268.2,11.08,0.000114155
270.5,12.85,0.000114155
276.4,13.54,0.000114155
280.7,14.22,0.000114155
282,13.99,0.000114155
280.7,14.2,0.000114155
279.8,13.82,0.000114155
279.8,13.44,0.000114155
273.4,12.39,0.000114155
271.9,11.47,0.000114155
268.7,10.4,0.000114155
265.1,9.36,0.000114155
263.8,8.3,0.000114155
261.1,7.37,0.000114155
263.5,7.62,0.000114155
260.2,7.1,0.000114155
258.7,7.26,0.000114155
256.1,7.38,0.000114155
249.1,6.99,0.000114155
238.4,6.75,0.000114155
219.9,7.46,0.000114155
207.4,9.5,0.000114155
203.7,9.64,0.000114155
199.1,11.48,0.000114155
205.1,12.09,0.000114155
203.5,16.4,0.000114155
194.4,13.41,0.000114155
204.4,13.9,0.000114155
248.9,9.64,0.000114155
258.5,8.35,0.000114155
263.4,8.31,0.000114155
265.7,7.92,0.000114155
271.9,6.77,0.000114155
268.4,6.52,0.000114155
263.5,6.34,0.000114155
260.9,5.94,0.000114155
258.9,5.71,0.000114155
262,5.53,0.000114155
267.5,5.71,0.000114155
266.3,6.17,0.000114155
264.9,5.88,0.000114155
269.8,5.59,0.000114155
275.2,5.77,0.000114155
275.7,5.87,0.000114155
268.9,4.4,0.000114155
270.9,4.47,0.000114155
277.9,4.34,0.000114155
286.2,4.02,0.000114155
292.4,3.76,0.000114155
284.2,4.06,0.000114155
297.1,3.81,0.000114155
304.6,5.03,0.000114155
324.8,5.58,0.000114155
347.6,7,0.000114155
357.3,8.72,0.000114155
355.6,8.71,0.000114155
359.5,9.18,0.000114155
358.8,11.08,0.000114155
358.6,12.29,0.000114155
358.4,12.47,0.000114155
356.6,13.34,0.000114155
358.9,14.49,0.000114155
356.8,13.19,0.000114155
359.4,13.41,0.000114155
1,13,0.000114155
357,12.75,0.000114155
354.2,12.97,0.000114155
352.9,12.8,0.000114155
352.4,11.64,0.000114155
351.6,11.16,0.000114155
353.2,10.32,0.000114155
349.3,9.49,0.000114155
341.1,9.49,0.000114155
335.5,9.7,0.000114155
333.8,9.16,0.000114155
330,8.85,0.000114155
327.4,7.97,0.000114155
322.7,7.01,0.000114155
314.9,5.53,0.000114155
294.2,4.54,0.000114155
255.7,3.48,0.000114155
228.3,5.24,0.000114155
223,7.7,0.000114155
216.1,9.87,0.000114155
208,11.54,0.000114155
205.2,13.48,0.000114155
195.3,15.59,0.000114155
194.8,17.55,0.000114155
197.4,18.81,0.000114155
194.2,19.51,0.000114155
199.5,19.2,0.000114155
204.4,17.88,0.000114155
206.6,16.26,0.000114155
216.7,14.68,0.000114155
217.9,13.53,0.000114155
215.5,12.7,0.000114155
203.7,13.4,0.000114155
212.2,12.96,0.000114155
212.9,11.87,0.000114155
212.8,11.38,0.000114155
217.4,10.7,0.000114155
221.8,9.3,0.000114155
218.4,8.54,0.000114155
213.7,8.14,0.000114155
213.1,9,0.000114155
210.6,9.61,0.000114155
213.1,10.14,0.000114155
210.3,8.88,0.000114155
196,8.99,0.000114155
178.7,5.96,0.000114155
208,10.86,0.000114155
220.1,10.64,0.000114155
219.9,11.35,0.000114155
217.5,11.95,0.000114155
207.3,12.02,0.000114155
200.1,12.98,0.000114155
196.9,12.1,0.000114155
190.5,12.3,0.000114155
187.4,12.76,0.000114155
200.9,9.74,0.000114155
233.5,9.64,0.000114155
300,13.7,0.000114155
279.4,11.79,0.000114155
279.5,12.12,0.000114155
274.1,11.58,0.000114155
275.5,11.65,0.000114155
279.5,11.51,0.000114155
279.9,10.21,0.000114155
279.2,10.47,0.000114155
287.5,10.39,0.000114155
291.3,10.34,0.000114155
295.6,10.65,0.000114155
299.9,10.55,0.000114155
294.7,10.37,0.000114155
299.6,12.32,0.000114155
309.2,12.98,0.000114155
310.8,12.97,0.000114155
312.4,12.38,0.000114155
317.8,16.4,0.000114155
317.4,17.07,0.000114155
317.1,15.06,0.000114155
313.1,14.11,0.000114155
311.6,13.34,0.000114155
312.3,12.91,0.000114155
313.1,12.55,0.000114155
312.3,12.34,0.000114155
312.5,10.37,0.000114155
308.2,9.44,0.000114155
303.9,8.95,0.000114155
301.4,7.82,0.000114155
301.9,5.81,0.000114155
286,3.3,0.000114155
246.5,3.51,0.000114155
216.1,5.11,0.000114155
205,7.31,0.000114155
196,8.96,0.000114155
195.5,11.05,0.000114155
196.2,12.34,0.000114155
185.2,15.09,0.000114155
184.8,16.05,0.000114155
184.5,16.62,0.000114155
185,17.23,0.000114155
187,17.98,0.000114155
187.5,19.1,0.000114155
186.6,19.63,0.000114155
193.2,19.38,0.000114155
199.5,19.65,0.000114155
213.5,18.58,0.000114155
212.4,16.79,0.000114155
236.3,14.6,0.000114155
250.1,12.4,0.000114155
262.1,12.31,0.000114155
266.6,12.26,0.000114155
271.5,12.48,0.000114155
270.1,12.47,0.000114155
267.1,12.56,0.000114155
270.3,13.71,0.000114155
271.9,13.77,0.000114155
271.2,13.85,0.000114155
270.6,13.95,0.000114155
269.8,14.57,0.000114155
269.8,15.27,0.000114155
274.3,15.75,0.000114155
274.8,15.21,0.000114155
276.2,14.61,0.000114155
277.5,13.85,0.000114155
275.8,13.66,0.000114155
277.1,13.6,0.000114155
283,12.27,0.000114155
283.7,10.73,0.000114155
283.1,9.58,0.000114155
279.6,8.61,0.000114155
273.8,8.05,0.000114155
269.2,8.22,0.000114155
258.7,7.66,0.000114155
257.8,7.07,0.000114155
249.6,5.88,0.000114155
237,6.13,0.000114155
225.3,6.59,0.000114155
204.3,6.97,0.000114155
192.7,7.07,0.000114155
196.7,4.38,0.000114155
155.9,5.12,0.000114155
136.8,9.93,0.000114155
159.3,14.14,0.000114155
170.4,17.24,0.000114155
170.1,18.61,0.000114155
174.2,21.05,0.000114155
184.1,22.14,0.000114155
182.5,21.86,0.000114155
187,20.4,0.000114155
198.4,19.25,0.000114155
217.1,17.21,0.000114155
231.8,16.47,0.000114155
243,14.15,0.000114155
257.6,11.23,0.000114155
288.8,9.19,0.000114155
319.7,7.84,0.000114155
315.1,7.62,0.000114155
328.2,6.47,0.000114155
344.8,4.82,0.000114155
2.9,3.62,0.000114155
23.9,3.01,0.000114155
47.7,3.26,0.000114155
68.3,3.17,0.000114155
87.9,4.29,0.000114155
105.7,4.68,0.000114155
110.8,5.71,0.000114155
126.3,7.26,0.000114155
107.1,9.06,0.000114155
160.7,14.27,0.000114155
164.7,14.79,0.000114155
176.8,13.48,0.000114155
194.9,13.73,0.000114155
197.5,12.02,0.000114155
203,10.69,0.000114155
185.8,9.37,0.000114155
181.1,8.66,0.000114155
203.1,7.57,0.000114155
234,8.23,0.000114155
276.6,15.2,0.000114155
284.4,12.99,0.000114155
260.8,10.87,0.000114155
247.1,9.71,0.000114155
229.9,9.82,0.000114155
214.1,10.78,0.000114155
210.3,12.65,0.000114155
205.8,13.1,0.000114155
202.4,12.03,0.000114155
193,13.02,0.000114155
209.9,12.76,0.000114155
235.1,11.08,0.000114155
240.4,10.34,0.000114155
242.6,9.49,0.000114155
230.7,8.82,0.000114155
227.4,8.65,0.000114155
225.1,8.27,0.000114155
218.2,7.96,0.000114155
206.5,7.94,0.000114155
197.1,9.52,0.000114155
200.2,10.2,0.000114155
203.5,10.1,0.000114155
201.7,10.08,0.000114155
197.7,9.96,0.000114155
191.9,10.45,0.000114155
190.2,11.3,0.000114155
191.1,12.01,0.000114155
191.8,11.77,0.000114155
193,11.34,0.000114155
193.1,10.98,0.000114155
189.7,11.18,0.000114155
187.7,11.67,0.000114155
184.1,12.03,0.000114155
178.4,12.77,0.000114155
177,13.25,0.000114155
177.3,13.03,0.000114155
179.3,12.5,0.000114155
177.5,12.44,0.000114155
183.7,12.83,0.000114155
187.2,12.75,0.000114155
191.8,12.81,0.000114155
197.1,12.71,0.000114155
200.6,12.46,0.000114155
200.9,12.68,0.000114155
197.5,12.42,0.000114155
198.5,12.34,0.000114155
198.9,12.44,0.000114155
196.2,12.78,0.000114155
193.4,13.07,0.000114155
193.8,12.64,0.000114155
188.4,11.79,0.000114155
192.1,10.88,0.000114155
194.2,9.91,0.000114155
191.9,9.47,0.000114155
192.8,8.95,0.000114155
200.6,7.85,0.000114155
199.5,7.85,0.000114155
192,7.94,0.000114155
187.9,8.61,0.000114155
189.6,9.04,0.000114155
199.2,8.53,0.000114155
205,8,0.000114155
199.9,7.23,0.000114155
200,6.29,0.000114155
190.6,6.38,0.000114155
183.8,7.45,0.000114155
185.8,7.54,0.000114155
187.4,7.68,0.000114155
188.3,6.4,0.000114155
184.5,7.1,0.000114155
190,5.9,0.000114155
190.4,5.21,0.000114155
188.5,4.87,0.000114155
182.8,4.85,0.000114155
184.2,5.98,0.000114155
188.7,5.96,0.000114155
192.6,5.75,0.000114155
196.5,5.74,0.000114155
199.9,5.29,0.000114155
206.1,3.86,0.000114155
209.1,1.33,0.000114155
100.4,1.33,0.000114155
88.6,3.6,0.000114155
87,4.58,0.000114155
92.1,5.95,0.000114155
93.9,7.38,0.000114155
107.6,6.18,0.000114155
126.8,8.35,0.000114155
129.9,9.03,0.000114155
131,8.13,0.000114155
143.3,8.35,0.000114155
141.5,6.43,0.000114155
142.3,3.54,0.000114155
103.8,6.09,0.000114155
84.8,7,0.000114155
77.8,9.12,0.000114155
82.6,10.89,0.000114155
105.1,11.56,0.000114155
83.7,11.86,0.000114155
47.9,14.21,0.000114155
54.6,14.23,0.000114155
70.9,12.96,0.000114155
90.7,8.82,0.000114155
118.7,7.7,0.000114155
141,7.5,0.000114155
142.4,7.62,0.000114155
155.4,12.96,0.000114155
162.2,15.03,0.000114155
165.5,14.35,0.000114155
164.9,13.09,0.000114155
161.6,13.43,0.000114155
162.1,13.46,0.000114155
164.2,12.97,0.000114155
166,12.12,0.000114155
170.2,11.39,0.000114155
172.9,11.34,0.000114155
172.5,11.61,0.000114155
181,11.08,0.000114155
185,10.56,0.000114155
189.6,9.25,0.000114155
197,7.11,0.000114155
190,7.64,0.000114155
230.4,5.6,0.000114155
221,6.53,0.000114155
203.9,7.44,0.000114155
190.6,8.28,0.000114155
182.4,8.21,0.000114155
175.7,8.16,0.000114155
169.2,8.39,0.000114155
164.1,8.65,0.000114155
162,8.82,0.000114155
157.4,9.04,0.000114155
149.5,9.88,0.000114155
145.8,10.95,0.000114155
147.3,10.68,0.000114155
150.2,11.43,0.000114155
147.1,11.91,0.000114155
134.3,11.42,0.000114155
123.2,11.15,0.000114155
114.1,11.29,0.000114155
108.7,11.4,0.000114155
88.2,12.46,0.000114155
89.6,13.08,0.000114155
106.9,12.64,0.000114155
113.6,12.24,0.000114155
124.8,11.37,0.000114155
135.1,11.03,0.000114155
123.9,9.68,0.000114155
106.6,8.94,0.000114155
136.5,8.27,0.000114155
174.2,5.23,0.000114155
193,5.36,0.000114155
202.5,5,0.000114155
202.7,5.66,0.000114155
207.2,6.92,0.000114155
208.9,7.2,0.000114155
205.2,7.54,0.000114155
207,8.52,0.000114155
200.1,8.69,0.000114155
187.4,7.63,0.000114155
165.1,8.31,0.000114155
160.8,10.76,0.000114155
176.1,11.63,0.000114155
188.3,11.63,0.000114155
191.6,10.83,0.000114155
193.7,10.56,0.000114155
185.7,10.43,0.000114155
174.1,10.37,0.000114155
167.3,11.59,0.000114155
169.5,12.19,0.000114155
161.2,12.3,0.000114155
170.1,12.59,0.000114155
171.2,11.74,0.000114155
171.6,11.21,0.000114155
170.9,10.55,0.000114155
168.7,10.65,0.000114155
168.3,10.99,0.000114155
169,10.84,0.000114155
168.6,10.42,0.000114155
162.8,9.9,0.000114155
153,10.56,0.000114155
151.8,10.73,0.000114155
161.1,9.8,0.000114155
168.8,9.42,0.000114155
174.4,9.13,0.000114155
179.9,8.12,0.000114155
195,7.84,0.000114155
180.6,7.9,0.000114155
184.1,7.7,0.000114155
182.5,7.89,0.000114155
185.6,8.3,0.000114155
184.6,8.93,0.000114155
181.5,8.89,0.000114155
187.8,8.89,0.000114155
182.6,8.24,0.000114155
182.3,8.43,0.000114155
179.4,8.86,0.000114155
174.9,9.68,0.000114155
173.6,10.67,0.000114155
169.2,11.5,0.000114155
172.7,12.23,0.000114155
170.9,12.96,0.000114155
169.6,13.83,0.000114155
164.4,14.97,0.000114155
155.3,16.05,0.000114155
157.2,17.69,0.000114155
161.2,18.86,0.000114155
163.7,18.93,0.000114155
168.1,17.19,0.000114155
239.4,10.55,0.000114155
239.7,10.38,0.000114155
255.9,11.57,0.000114155
235.9,9.51,0.000114155
225.2,8.93,0.000114155
216.9,8.52,0.000114155
208.4,8.53,0.000114155
196.6,8.59,0.000114155
179.2,9.43,0.000114155
198.7,8.65,0.000114155
194.5,9.11,0.000114155
191.9,10.05,0.000114155
192.6,10.97,0.000114155
188.3,11.38,0.000114155
187.2,12.12,0.000114155
179,12.13,0.000114155
179.1,12.89,0.000114155
177.3,13.46,0.000114155
176.5,14.02,0.000114155
172.2,14.82,0.000114155
173.1,15.02,0.000114155
171.9,14.82,0.000114155
170.9,15.13,0.000114155
