angle,w.speed,Freq
222,24.15,0.000114155251142
224.7,23.23,0.000114155251142
229.4,21.66,0.000114155251142
227.8,19.09,0.000114155251142
223.6,18.55,0.000114155251142
264.8,18.76,0.000114155251142
268.4,17.64,0.000114155251142
260,17.07,0.000114155251142
261.6,17.56,0.000114155251142
260.5,17.95,0.000114155251142
259.4,18.15,0.000114155251142
254.6,18.07,0.000114155251142
257.4,18.94,0.000114155251142
256.6,19.24,0.000114155251142
255.2,19.22,0.000114155251142
247.2,20.18,0.000114155251142
248.4,20.76,0.000114155251142
268,20.26,0.000114155251142
252.9,20.3,0.000114155251142
253.7,19.71,0.000114155251142
252.9,19.71,0.000114155251142
252.4,20.03,0.000114155251142
252.5,19.5,0.000114155251142
250.1,19.6,0.000114155251142
259.1,17.92,0.000114155251142
262.1,16.85,0.000114155251142
262.9,15.22,0.000114155251142
264.4,13.9,0.000114155251142
264.8,12.21,0.000114155251142
263.7,10.12,0.000114155251142
259.4,7.21,0.000114155251142
250.4,6.38,0.000114155251142
239.8,5.81,0.000114155251142
231.2,5.63,0.000114155251142
225.3,6.05,0.000114155251142
217.3,5.09,0.000114155251142
209.1,4.38,0.000114155251142
188.7,3.66,0.000114155251142
167.7,3.87,0.000114155251142
158.1,4.42,0.000114155251142
152.3,4.81,0.000114155251142
146.4,4.48,0.000114155251142
140.5,3.74,0.000114155251142
136.1,1.91,0.000114155251142
100.6,0.5,0.000114155251142
358.1,2.08,0.000114155251142
3.3,3.67,0.000114155251142
10.4,4.52,0.000114155251142
359.5,4.19,0.000114155251142
358.7,4.37,0.000114155251142
10.3,4.35,0.000114155251142
4.9,4.23,0.000114155251142
346.5,4.25,0.000114155251142
343.8,3.87,0.000114155251142
340.9,4.53,0.000114155251142
347.9,3.99,0.000114155251142
346.7,3.93,0.000114155251142
347,3.38,0.000114155251142
336.6,2.92,0.000114155251142
315.3,3.74,0.000114155251142
291.2,1.83,0.000114155251142
268.8,2.59,0.000114155251142
271.2,3.5,0.000114155251142
260.5,3.76,0.000114155251142
232.2,3.94,0.000114155251142
225.9,5.46,0.000114155251142
196.4,6.39,0.000114155251142
201.6,8.41,0.000114155251142
196.2,10.26,0.000114155251142
187.3,12.66,0.000114155251142
183.2,15.01,0.000114155251142
183.5,17.14,0.000114155251142
183.1,19.04,0.000114155251142
188.6,20.7,0.000114155251142
186.8,20.99,0.000114155251142
191.2,21.31,0.000114155251142
185.8,22.8,0.000114155251142
186,23.02,0.000114155251142
187.4,23.74,0.000114155251142
191.1,23.43,0.000114155251142
193.4,22.95,0.000114155251142
198.5,22.44,0.000114155251142
201.5,22,0.000114155251142
206.8,22.3,0.000114155251142
212,22.55,0.000114155251142
217.5,22.51,0.000114155251142
223.7,21.31,0.000114155251142
232.3,18.61,0.000114155251142
251.7,13.62,0.000114155251142
257.2,12.93,0.000114155251142
257.1,11.91,0.000114155251142
216.7,12.03,0.000114155251142
244.6,13.1,0.000114155251142
248.9,14.05,0.000114155251142
247.9,13.68,0.000114155251142
242.3,13.05,0.000114155251142
254.7,12.63,0.000114155251142
256.7,12.22,0.000114155251142
258.8,12.44,0.000114155251142
256.2,13.06,0.000114155251142
255.1,13.33,0.000114155251142
271.2,17.7,0.000114155251142
259.5,14.57,0.000114155251142
268.2,15.46,0.000114155251142
271.5,14.7,0.000114155251142
266.8,14.07,0.000114155251142
261.4,14.2,0.000114155251142
257.7,13.59,0.000114155251142
257.8,14.08,0.000114155251142
253.6,14.1,0.000114155251142
246.6,14.59,0.000114155251142
237.6,13.3,0.000114155251142
229.4,14.05,0.000114155251142
231.7,15.08,0.000114155251142
249.3,13.05,0.000114155251142
254.7,12.23,0.000114155251142
255.9,12.15,0.000114155251142
255,11.64,0.000114155251142
250,12.65,0.000114155251142
248,13.8,0.000114155251142
246.2,11.92,0.000114155251142
240.2,12.39,0.000114155251142
242.3,13.4,0.000114155251142
244.2,13.61,0.000114155251142
238.6,12.38,0.000114155251142
231,11.89,0.000114155251142
224.6,12.13,0.000114155251142
223.7,13.07,0.000114155251142
223.8,13.15,0.000114155251142
222.8,13.36,0.000114155251142
219,14.42,0.000114155251142
220.8,14.73,0.000114155251142
214,13.94,0.000114155251142
202.4,14.6,0.000114155251142
199.6,15.51,0.000114155251142
201.8,15.7,0.000114155251142
196.4,15.97,0.000114155251142
189.9,16.49,0.000114155251142
177,16.22,0.000114155251142
168.2,17.48,0.000114155251142
162.2,19.56,0.000114155251142
162.6,22.2,0.000114155251142
165,22.79,0.000114155251142
164.4,24.65,0.000114155251142
164.9,25.34,0.000114155251142
165.8,27.37,0.000114155251142
161.5,28.47,0.000114155251142
163.6,28.85,0.000114155251142
178,23.48,0.000114155251142
198.2,17.17,0.000114155251142
202.8,16.33,0.000114155251142
205.9,16.47,0.000114155251142
206.6,16.92,0.000114155251142
212.9,17.97,0.000114155251142
219,18.48,0.000114155251142
223.8,18.87,0.000114155251142
223.7,18.49,0.000114155251142
226.7,18.32,0.000114155251142
226.8,18.49,0.000114155251142
224.9,17.98,0.000114155251142
220.2,17.19,0.000114155251142
213.9,16.5,0.000114155251142
208.3,15.79,0.000114155251142
198.6,15.37,0.000114155251142
189.8,15.84,0.000114155251142
191.4,16.59,0.000114155251142
193.6,17.05,0.000114155251142
191.6,15.09,0.000114155251142
184.3,13.52,0.000114155251142
184.9,12.44,0.000114155251142
199,11.59,0.000114155251142
222.2,12.75,0.000114155251142
255.2,13.41,0.000114155251142
238.8,12.88,0.000114155251142
228.8,14.88,0.000114155251142
227.4,15.08,0.000114155251142
225.3,15.97,0.000114155251142
225.6,17.5,0.000114155251142
223.9,17.91,0.000114155251142
222.5,18.1,0.000114155251142
218.6,18.73,0.000114155251142
216.8,19.11,0.000114155251142
214,19.5,0.000114155251142
213.8,19.6,0.000114155251142
214.2,19.55,0.000114155251142
213.4,19.48,0.000114155251142
213.2,18.19,0.000114155251142
211.1,17.78,0.000114155251142
210.5,18.12,0.000114155251142
220.2,20.54,0.000114155251142
223.6,20.26,0.000114155251142
230.7,19.07,0.000114155251142
234,17.91,0.000114155251142
235.5,17.22,0.000114155251142
238.9,16.62,0.000114155251142
242.5,16.84,0.000114155251142
241.7,17.21,0.000114155251142
243,18.32,0.000114155251142
244,18.05,0.000114155251142
246.1,17.53,0.000114155251142
245.2,16.99,0.000114155251142
244.7,17.16,0.000114155251142
246.9,15.73,0.000114155251142
237.4,14.86,0.000114155251142
236.4,16.17,0.000114155251142
234.1,13.73,0.000114155251142
224.5,12.35,0.000114155251142
215,12.63,0.000114155251142
208.6,12.41,0.000114155251142
194.3,12.1,0.000114155251142
182.3,12.49,0.000114155251142
171.8,13.1,0.000114155251142
165.3,13.97,0.000114155251142
170,16.46,0.000114155251142
168.8,18.53,0.000114155251142
165,20.33,0.000114155251142
165.6,21.93,0.000114155251142
158.2,21.57,0.000114155251142
159.5,23.5,0.000114155251142
168.8,21.23,0.000114155251142
177.3,19.21,0.000114155251142
187.2,18.01,0.000114155251142
189.2,17.44,0.000114155251142
198.6,16.49,0.000114155251142
204.5,14.26,0.000114155251142
209.5,12.38,0.000114155251142
209.6,11.1,0.000114155251142
206.4,11.32,0.000114155251142
195.2,12.02,0.000114155251142
196,12.53,0.000114155251142
194,12.75,0.000114155251142
196,12.82,0.000114155251142
196.3,12.85,0.000114155251142
195.3,12.98,0.000114155251142
188.1,12.15,0.000114155251142
187.1,12.36,0.000114155251142
192.7,12.4,0.000114155251142
191.1,12.28,0.000114155251142
201.8,11.74,0.000114155251142
218.3,11.03,0.000114155251142
214.4,10.59,0.000114155251142
222.2,9.99,0.000114155251142
233.2,9,0.000114155251142
247.4,8.44,0.000114155251142
262.4,9.58,0.000114155251142
264.7,9.33,0.000114155251142
245.8,8.05,0.000114155251142
257.9,9.32,0.000114155251142
276,11.01,0.000114155251142
286.9,12.14,0.000114155251142
289.6,12.08,0.000114155251142
293.7,12.26,0.000114155251142
296.6,11.97,0.000114155251142
297,12.27,0.000114155251142
297.3,12.9,0.000114155251142
299.5,13.36,0.000114155251142
300.7,12.66,0.000114155251142
304.5,13.51,0.000114155251142
305.9,12.25,0.000114155251142
310.5,12.96,0.000114155251142
312.4,14.82,0.000114155251142
300.9,16.75,0.000114155251142
317.8,19.81,0.000114155251142
315.2,18.41,0.000114155251142
321.4,17.27,0.000114155251142
320.8,17.99,0.000114155251142
324.1,18.49,0.000114155251142
325.1,18.84,0.000114155251142
326.8,17.89,0.000114155251142
325.9,16.96,0.000114155251142
325.9,14.08,0.000114155251142
325.2,11.85,0.000114155251142
319.1,9.41,0.000114155251142
312.6,9.08,0.000114155251142
309.4,8.85,0.000114155251142
301.6,7.91,0.000114155251142
298.6,5.52,0.000114155251142
292.9,5.63,0.000114155251142
285.4,5.7,0.000114155251142
286.5,7.72,0.000114155251142
284,8.5,0.000114155251142
284.2,8.1,0.000114155251142
267,7.66,0.000114155251142
257.2,8.36,0.000114155251142
256.3,10.01,0.000114155251142
238.7,9.42,0.000114155251142
224.3,9.74,0.000114155251142
227.2,11.11,0.000114155251142
225.8,11,0.000114155251142
231.2,11.14,0.000114155251142
226.1,11.59,0.000114155251142
228,12.45,0.000114155251142
235.1,13.26,0.000114155251142
233.9,14.2,0.000114155251142
237.2,13.67,0.000114155251142
239.7,13.07,0.000114155251142
244.2,13.67,0.000114155251142
245.7,13.85,0.000114155251142
247.7,14.32,0.000114155251142
246.1,14.08,0.000114155251142
243.8,13.52,0.000114155251142
234.4,13.23,0.000114155251142
229.8,13.7,0.000114155251142
231.1,13.79,0.000114155251142
231.8,13.82,0.000114155251142
232.8,13.4,0.000114155251142
233.9,13.67,0.000114155251142
244.9,13.23,0.000114155251142
252.9,11.94,0.000114155251142
246,12.45,0.000114155251142
246.9,13.48,0.000114155251142
248.2,14.28,0.000114155251142
248.3,14.9,0.000114155251142
251.9,15.74,0.000114155251142
256,16.41,0.000114155251142
256.1,16.79,0.000114155251142
258.3,17.39,0.000114155251142
261.7,18.27,0.000114155251142
272.5,17.14,0.000114155251142
298.7,14.43,0.000114155251142
317.5,14.09,0.000114155251142
323.1,10.47,0.000114155251142
317.3,9.97,0.000114155251142
309.1,9.64,0.000114155251142
300.4,8.58,0.000114155251142
292.2,8.59,0.000114155251142
289.4,10.24,0.000114155251142
295.1,11.58,0.000114155251142
300.6,11.43,0.000114155251142
297.9,10.12,0.000114155251142
288.8,10.38,0.000114155251142
290,11.57,0.000114155251142
291.8,11.84,0.000114155251142
290,11.91,0.000114155251142
296.5,12.41,0.000114155251142
301.3,12.87,0.000114155251142
300.5,13.49,0.000114155251142
305.5,13.66,0.000114155251142
308.1,13.06,0.000114155251142
314.3,12.5,0.000114155251142
317.4,11.66,0.000114155251142
316.3,11.53,0.000114155251142
316.5,10.45,0.000114155251142
320.6,9.99,0.000114155251142
327.6,8.9,0.000114155251142
332.3,8.31,0.000114155251142
340.8,7.93,0.000114155251142
346.7,7.51,0.000114155251142
347.1,7.13,0.000114155251142
348.5,6.13,0.000114155251142
345,4.51,0.000114155251142
334,2.89,0.000114155251142
300.2,1.77,0.000114155251142
250.6,1.72,0.000114155251142
222.9,2.86,0.000114155251142
227.7,3.9,0.000114155251142
231.4,4.93,0.000114155251142
222.9,5.27,0.000114155251142
213.7,6.45,0.000114155251142
211.4,7.48,0.000114155251142
205.2,8.19,0.000114155251142
206,8.92,0.000114155251142
219.7,9.04,0.000114155251142
243.5,9.94,0.000114155251142
262.3,11.61,0.000114155251142
247.4,10.26,0.000114155251142
243.8,9.81,0.000114155251142
237.3,10.92,0.000114155251142
241.5,11.76,0.000114155251142
238.6,12.2,0.000114155251142
244.4,12.04,0.000114155251142
237.4,10.64,0.000114155251142
239.2,11.43,0.000114155251142
242.8,11.97,0.000114155251142
237.7,12.55,0.000114155251142
240.5,13.53,0.000114155251142
242.5,14.07,0.000114155251142
242.9,14.4,0.000114155251142
246.6,14.8,0.000114155251142
250.9,14.6,0.000114155251142
253,13.83,0.000114155251142
250.3,12.94,0.000114155251142
239.7,13.75,0.000114155251142
256.6,13.94,0.000114155251142
265.3,13.32,0.000114155251142
266.9,13.26,0.000114155251142
268.3,12.93,0.000114155251142
278.8,12.8,0.000114155251142
273.7,11.5,0.000114155251142
271.5,10.8,0.000114155251142
265.4,12.75,0.000114155251142
274.2,12.63,0.000114155251142
276.5,11.83,0.000114155251142
272.9,11.15,0.000114155251142
280.7,12.22,0.000114155251142
277.3,11.72,0.000114155251142
273.1,12.3,0.000114155251142
277.2,12.25,0.000114155251142
280.3,11.47,0.000114155251142
280.2,11.24,0.000114155251142
277.4,10.81,0.000114155251142
276.5,10.44,0.000114155251142
272.2,10.58,0.000114155251142
278.5,10.53,0.000114155251142
283.6,9.66,0.000114155251142
286.2,8.96,0.000114155251142
283,8.33,0.000114155251142
277.8,8.63,0.000114155251142
279.3,8.82,0.000114155251142
273.7,9.08,0.000114155251142
269.9,8.71,0.000114155251142
265.3,8.51,0.000114155251142
260.5,8.77,0.000114155251142
257.7,9.31,0.000114155251142
246.6,8.81,0.000114155251142
244.1,9.14,0.000114155251142
237.6,9.23,0.000114155251142
223,9.82,0.000114155251142
208.6,11.32,0.000114155251142
202,12.75,0.000114155251142
206.5,13.01,0.000114155251142
208.2,12.49,0.000114155251142
209.8,12.71,0.000114155251142
212.4,13.35,0.000114155251142
211.2,13.33,0.000114155251142
214.6,13.41,0.000114155251142
216.2,13.09,0.000114155251142
216.5,12,0.000114155251142
214.5,11.44,0.000114155251142
213.5,11.18,0.000114155251142
211,10.84,0.000114155251142
208,10.75,0.000114155251142
210.5,10.93,0.000114155251142
209.9,10.85,0.000114155251142
209,10.8,0.000114155251142
207.9,10.62,0.000114155251142
206.5,10.74,0.000114155251142
206.3,11.38,0.000114155251142
204,12.56,0.000114155251142
200.4,12.7,0.000114155251142
196.1,12.83,0.000114155251142
194.7,12.8,0.000114155251142
191.8,13.11,0.000114155251142
186.6,14.25,0.000114155251142
186.4,14.25,0.000114155251142
188.1,14.12,0.000114155251142
184.2,13.86,0.000114155251142
186.9,15.85,0.000114155251142
185.2,15.09,0.000114155251142
181.1,14.9,0.000114155251142
184.5,15.2,0.000114155251142
182.5,14.68,0.000114155251142
176.9,14.67,0.000114155251142
178.4,15.06,0.000114155251142
176.6,15.22,0.000114155251142
173.3,15.29,0.000114155251142
176.5,15.11,0.000114155251142
174.6,13.56,0.000114155251142
180.7,15.25,0.000114155251142
287.8,12.61,0.000114155251142
292.5,10.11,0.000114155251142
307.9,3.08,0.000114155251142
276.5,4.06,0.000114155251142
270.7,3.21,0.000114155251142
267,1.37,0.000114155251142
208.1,0.91,0.000114155251142
151.5,2.17,0.000114155251142
134.5,3.57,0.000114155251142
162.4,5.5,0.000114155251142
171.3,7.39,0.000114155251142
181.6,9.56,0.000114155251142
194.6,10.54,0.000114155251142
184.6,10.95,0.000114155251142
177.8,12.57,0.000114155251142
188.7,12.91,0.000114155251142
206.8,12.75,0.000114155251142
209.1,11.97,0.000114155251142
211.2,12.06,0.000114155251142
208.5,12.39,0.000114155251142
203.5,12.99,0.000114155251142
203.3,12.57,0.000114155251142
204.5,12.59,0.000114155251142
202.3,11.43,0.000114155251142
193,10.01,0.000114155251142
180.5,10.53,0.000114155251142
180.8,10.01,0.000114155251142
181.6,8.36,0.000114155251142
172.2,6.8,0.000114155251142
158.1,7.67,0.000114155251142
146.8,9.88,0.000114155251142
139.5,9.2,0.000114155251142
130.5,7.83,0.000114155251142
131.5,8.78,0.000114155251142
122.8,8.34,0.000114155251142
109.7,7.94,0.000114155251142
102.8,7.12,0.000114155251142
94.2,6.34,0.000114155251142
73.2,5.85,0.000114155251142
48.1,5.05,0.000114155251142
34.7,3.99,0.000114155251142
25.9,5.99,0.000114155251142
45.5,6.52,0.000114155251142
85.3,9.51,0.000114155251142
54.6,8.57,0.000114155251142
47.2,6.38,0.000114155251142
38,6.36,0.000114155251142
40.5,4.67,0.000114155251142
30,2.91,0.000114155251142
351,2.05,0.000114155251142
306.1,2.82,0.000114155251142
301.7,2.49,0.000114155251142
304.4,3.74,0.000114155251142
358.3,1.93,0.000114155251142
335.1,0.33,0.000114155251142
167.2,0.72,0.000114155251142
253.7,4.87,0.000114155251142
245.2,3.78,0.000114155251142
250.3,4.67,0.000114155251142
255.7,4.01,0.000114155251142
268.1,3.58,0.000114155251142
282.9,3.25,0.000114155251142
285.1,4.12,0.000114155251142
276.7,6,0.000114155251142
263.1,5.16,0.000114155251142
249.1,6.19,0.000114155251142
241.1,6.03,0.000114155251142
229.6,5.81,0.000114155251142
206.6,4.73,0.000114155251142
220.3,6.06,0.000114155251142
245.7,6.71,0.000114155251142
255.1,5.46,0.000114155251142
254,5.06,0.000114155251142
249.9,4.74,0.000114155251142
244.8,4.21,0.000114155251142
260,3.37,0.000114155251142
257.3,2.94,0.000114155251142
228.6,2.83,0.000114155251142
201.4,3.4,0.000114155251142
189,5.41,0.000114155251142
194.3,7.22,0.000114155251142
187.7,7.76,0.000114155251142
180.2,9.32,0.000114155251142
180.6,10.83,0.000114155251142
179.2,11.7,0.000114155251142
168,12.1,0.000114155251142
153.1,13.77,0.000114155251142
152,18.6,0.000114155251142
163,18.36,0.000114155251142
184.7,15.49,0.000114155251142
166.6,15.96,0.000114155251142
153.9,13.55,0.000114155251142
141,16.44,0.000114155251142
137,17.35,0.000114155251142
139.3,14.51,0.000114155251142
146.8,8.22,0.000114155251142
201.1,4.21,0.000114155251142
256.1,9.26,0.000114155251142
267.1,14.06,0.000114155251142
266.2,15.99,0.000114155251142
264.8,15.67,0.000114155251142
262,14.77,0.000114155251142
256,14.42,0.000114155251142
250.1,13.97,0.000114155251142
244.4,14.07,0.000114155251142
242.5,14.19,0.000114155251142
242.2,14.64,0.000114155251142
241.7,14.34,0.000114155251142
238.5,13.23,0.000114155251142
233.2,11.53,0.000114155251142
224.7,9.5,0.000114155251142
213.4,8.43,0.000114155251142
182.2,9.73,0.000114155251142
167.4,11.97,0.000114155251142
165.7,14.96,0.000114155251142
170.9,14.32,0.000114155251142
193.3,13.09,0.000114155251142
203.7,12.28,0.000114155251142
213.1,13.88,0.000114155251142
221.3,14.61,0.000114155251142
227.3,15.59,0.000114155251142
229.5,16.5,0.000114155251142
236.3,16.95,0.000114155251142
233.7,15.47,0.000114155251142
231.7,15,0.000114155251142
234.5,14.65,0.000114155251142
245,14.16,0.000114155251142
234.9,14.45,0.000114155251142
232.4,10.38,0.000114155251142
234.4,13.42,0.000114155251142
241,12.75,0.000114155251142
244.1,11.66,0.000114155251142
243.1,10.83,0.000114155251142
283,8.31,0.000114155251142
354.9,13.19,0.000114155251142
354.2,12.28,0.000114155251142
345.6,12.16,0.000114155251142
336.5,13.45,0.000114155251142
333.4,12.88,0.000114155251142
332.2,13.33,0.000114155251142
333.3,13.58,0.000114155251142
328.8,14.08,0.000114155251142
326.6,14.86,0.000114155251142
325.8,15.25,0.000114155251142
323.3,15.16,0.000114155251142
318,14.41,0.000114155251142
311.1,13.88,0.000114155251142
310.7,12.24,0.000114155251142
306,11.47,0.000114155251142
304,11.39,0.000114155251142
306.2,10.76,0.000114155251142
306.3,9.68,0.000114155251142
303.1,8.59,0.000114155251142
303.7,8.05,0.000114155251142
302.8,7.72,0.000114155251142
306.4,7.43,0.000114155251142
309.8,6.72,0.000114155251142
305.3,6.09,0.000114155251142
302.3,5.85,0.000114155251142
305.3,5.49,0.000114155251142
301.1,4.73,0.000114155251142
306.3,3.97,0.000114155251142
313.4,3.22,0.000114155251142
318.6,2.3,0.000114155251142
294.8,1.45,0.000114155251142
221.9,0.56,0.000114155251142
172.5,1.26,0.000114155251142
157.5,2,0.000114155251142
155.6,2.59,0.000114155251142
153.7,3.03,0.000114155251142
137.3,3.63,0.000114155251142
153.4,5.93,0.000114155251142
159.9,7.47,0.000114155251142
158,8.43,0.000114155251142
149.3,9.32,0.000114155251142
149.8,11.08,0.000114155251142
145.7,12.78,0.000114155251142
138.7,13.02,0.000114155251142
137.3,14.29,0.000114155251142
140,16.02,0.000114155251142
143,16.72,0.000114155251142
147.9,17.52,0.000114155251142
140.6,18.33,0.000114155251142
246,10.39,0.000114155251142
244.4,11.06,0.000114155251142
246.3,12.02,0.000114155251142
245,13.1,0.000114155251142
241.5,13.85,0.000114155251142
249.2,10.98,0.000114155251142
247,13.48,0.000114155251142
246.9,13.48,0.000114155251142
245.9,12.67,0.000114155251142
239.5,11.02,0.000114155251142
228.7,9.51,0.000114155251142
220.8,7.72,0.000114155251142
206.7,4.23,0.000114155251142
190.3,2.91,0.000114155251142
47.5,1.73,0.000114155251142
31.6,3.41,0.000114155251142
20,4.35,0.000114155251142
7.8,7.98,0.000114155251142
6.6,10.82,0.000114155251142
1.9,13.82,0.000114155251142
3.1,14.79,0.000114155251142
1.4,15.42,0.000114155251142
2.1,16.81,0.000114155251142
359.8,14.89,0.000114155251142
358.8,11.73,0.000114155251142
355.2,10.18,0.000114155251142
351.1,9.36,0.000114155251142
346.2,8.72,0.000114155251142
342.1,7.65,0.000114155251142
335.3,6.5,0.000114155251142
329.1,6.09,0.000114155251142
311.7,6.34,0.000114155251142
295.3,7.66,0.000114155251142
288.7,8.44,0.000114155251142
283.7,9.03,0.000114155251142
278.9,9.24,0.000114155251142
262.6,9.5,0.000114155251142
258,10.71,0.000114155251142
255.6,11.95,0.000114155251142
258.7,11.52,0.000114155251142
264.7,11.04,0.000114155251142
272.7,11.83,0.000114155251142
275.1,13.25,0.000114155251142
271.7,12.64,0.000114155251142
262.4,13.52,0.000114155251142
266,15.19,0.000114155251142
271.8,15.21,0.000114155251142
273.9,14.61,0.000114155251142
275.9,15.68,0.000114155251142
270.1,14.19,0.000114155251142
271.6,15.08,0.000114155251142
281.6,14.38,0.000114155251142
280.1,14.57,0.000114155251142
281.7,14.18,0.000114155251142
290.1,13.3,0.000114155251142
290,13.18,0.000114155251142
293.2,12.43,0.000114155251142
295,11.76,0.000114155251142
290.9,11.26,0.000114155251142
286.8,10.97,0.000114155251142
285.8,10.64,0.000114155251142
286.4,10.51,0.000114155251142
286.6,9.83,0.000114155251142
284.2,8.82,0.000114155251142
279.7,8.47,0.000114155251142
292.7,8.58,0.000114155251142
293.6,9.03,0.000114155251142
296.1,8.76,0.000114155251142
295.2,8.05,0.000114155251142
294.9,6.99,0.000114155251142
292.4,6.61,0.000114155251142
295,6.62,0.000114155251142
306.3,5.08,0.000114155251142
301.5,2.84,0.000114155251142
273.8,2.45,0.000114155251142
270.1,2.91,0.000114155251142
286.6,3.04,0.000114155251142
295.8,2.47,0.000114155251142
295.3,1.8,0.000114155251142
290.7,1.68,0.000114155251142
