angle,w.speed,Freq
197.6,17.56,0.000114155251142
203.2,18.27,0.000114155251142
208.1,19.24,0.000114155251142
206.4,19.72,0.000114155251142
210.4,19.96,0.000114155251142
258.2,14.74,0.000114155251142
277.3,8.37,0.000114155251142
297.8,14.02,0.000114155251142
303.7,13.32,0.000114155251142
303.4,12.36,0.000114155251142
302.5,11.37,0.000114155251142
303.8,10.75,0.000114155251142
300.5,10.96,0.000114155251142
304.8,10.86,0.000114155251142
300.4,9.34,0.000114155251142
297.4,8.71,0.000114155251142
290.5,8.38,0.000114155251142
278,7.44,0.000114155251142
325.5,5.08,0.000114155251142
271.3,6.62,0.000114155251142
261.5,8.08,0.000114155251142
248,9.75,0.000114155251142
244.3,11.09,0.000114155251142
259.3,13.08,0.000114155251142
261.5,9.63,0.000114155251142
256.2,11.82,0.000114155251142
267,11.74,0.000114155251142
270,12.66,0.000114155251142
272.4,12.65,0.000114155251142
276.8,11.88,0.000114155251142
280.5,10.88,0.000114155251142
277.5,9.41,0.000114155251142
279.9,9.14,0.000114155251142
284.8,7.55,0.000114155251142
283.9,5.82,0.000114155251142
279,4.37,0.000114155251142
262.6,3.7,0.000114155251142
247.5,4.15,0.000114155251142
241.7,2.96,0.000114155251142
211.3,1.58,0.000114155251142
179.9,1.15,0.000114155251142
211.5,0.72,0.000114155251142
9.5,2.08,0.000114155251142
342.3,5.22,0.000114155251142
349.4,9.05,0.000114155251142
346.2,8.38,0.000114155251142
348.9,7.95,0.000114155251142
351.8,7.82,0.000114155251142
350.5,7.53,0.000114155251142
334.3,6.46,0.000114155251142
333.2,6.78,0.000114155251142
335.7,6.63,0.000114155251142
333.4,6.2,0.000114155251142
329.2,5.14,0.000114155251142
330.8,4.21,0.000114155251142
308,4.82,0.000114155251142
315.8,5.41,0.000114155251142
313.7,7.34,0.000114155251142
320.3,7.88,0.000114155251142
6.7,9.45,0.000114155251142
8.2,9.84,0.000114155251142
344.1,8.4,0.000114155251142
339,10.61,0.000114155251142
334.2,11.68,0.000114155251142
340.1,14.24,0.000114155251142
336.6,10.4,0.000114155251142
335.5,19.49,0.000114155251142
340.9,15.69,0.000114155251142
343.2,15.98,0.000114155251142
339.3,19.41,0.000114155251142
337,20.44,0.000114155251142
335.2,20.22,0.000114155251142
353.6,17.2,0.000114155251142
330.9,19.56,0.000114155251142
330.1,18.41,0.000114155251142
323,15.59,0.000114155251142
334.5,18.88,0.000114155251142
328.2,17.79,0.000114155251142
330.4,20.19,0.000114155251142
333.5,20.18,0.000114155251142
330.8,20.53,0.000114155251142
326,22.21,0.000114155251142
339.7,24.34,0.000114155251142
343.6,20.96,0.000114155251142
346.8,19.9,0.000114155251142
341.3,19.42,0.000114155251142
346.6,21.5,0.000114155251142
1.9,21.55,0.000114155251142
14.5,17.69,0.000114155251142
19.5,14.02,0.000114155251142
17.1,12.98,0.000114155251142
44,12.29,0.000114155251142
51.1,10.39,0.000114155251142
47.2,8.95,0.000114155251142
41.3,6.92,0.000114155251142
42.1,6.18,0.000114155251142
40.7,5.41,0.000114155251142
58.4,7.01,0.000114155251142
62.5,6.02,0.000114155251142
67.2,5.39,0.000114155251142
70,4.25,0.000114155251142
67.8,3.39,0.000114155251142
62.9,2.73,0.000114155251142
85.1,2.97,0.000114155251142
87.7,2.47,0.000114155251142
99.1,2,0.000114155251142
149.6,1.19,0.000114155251142
191.1,1.15,0.000114155251142
172.7,0.99,0.000114155251142
153.6,1.3,0.000114155251142
168.7,1.28,0.000114155251142
162.5,1.24,0.000114155251142
147.8,1.38,0.000114155251142
132.3,1.91,0.000114155251142
144.6,2.11,0.000114155251142
147.3,2.09,0.000114155251142
172.2,1.95,0.000114155251142
192.3,2.06,0.000114155251142
214.1,2.18,0.000114155251142
224.9,1.63,0.000114155251142
267.5,1.4,0.000114155251142
287.7,1.68,0.000114155251142
307,2.36,0.000114155251142
320.4,2.73,0.000114155251142
330.7,2.93,0.000114155251142
333.6,3.08,0.000114155251142
335.7,3.48,0.000114155251142
101.6,2.53,0.000114155251142
96.4,2.64,0.000114155251142
91.3,2.75,0.000114155251142
89.8,2.45,0.000114155251142
86.5,1.85,0.000114155251142
69.4,1.11,0.000114155251142
97.5,2.64,0.000114155251142
92,1.71,0.000114155251142
71.3,0.63,0.000114155251142
12.3,0.49,0.000114155251142
16.4,1.04,0.000114155251142
22,1.21,0.000114155251142
35.5,1.53,0.000114155251142
16.1,0.99,0.000114155251142
333.7,0.64,0.000114155251142
305.9,0.59,0.000114155251142
325.7,0.25,0.000114155251142
121.3,0.28,0.000114155251142
79.5,1.33,0.000114155251142
116.7,2.98,0.000114155251142
148.4,3.74,0.000114155251142
152,4.21,0.000114155251142
154.1,4.81,0.000114155251142
157.6,5.38,0.000114155251142
162.6,5.42,0.000114155251142
171.2,5.86,0.000114155251142
177.8,6.69,0.000114155251142
176.1,7.32,0.000114155251142
177,7.95,0.000114155251142
172.5,8.38,0.000114155251142
160.6,10.57,0.000114155251142
159.5,11.37,0.000114155251142
159.1,12.38,0.000114155251142
159,13.7,0.000114155251142
156,14.72,0.000114155251142
151.3,15.68,0.000114155251142
154,16.7,0.000114155251142
154.5,17.47,0.000114155251142
151.2,18.39,0.000114155251142
149.4,19.6,0.000114155251142
148.8,20.39,0.000114155251142
147.6,21.08,0.000114155251142
147.5,22.97,0.000114155251142
148.7,23.38,0.000114155251142
151.2,23.43,0.000114155251142
149.4,24.09,0.000114155251142
149.5,23.83,0.000114155251142
151.5,23.65,0.000114155251142
148.2,23.7,0.000114155251142
147.5,23.84,0.000114155251142
148.1,23.72,0.000114155251142
150.2,23.67,0.000114155251142
151.1,23.77,0.000114155251142
152.5,23.53,0.000114155251142
155.4,23.39,0.000114155251142
157.3,23,0.000114155251142
159.7,22.35,0.000114155251142
160.7,22.23,0.000114155251142
160.4,21.28,0.000114155251142
162.1,20.73,0.000114155251142
166.1,20.87,0.000114155251142
166.3,21.14,0.000114155251142
167.6,20.47,0.000114155251142
177,18.7,0.000114155251142
176,14,0.000114155251142
256.4,8.28,0.000114155251142
243.7,8.04,0.000114155251142
246.4,8.08,0.000114155251142
250.3,8.4,0.000114155251142
254.6,8.45,0.000114155251142
252.2,7.81,0.000114155251142
246.2,7.26,0.000114155251142
225.2,6.88,0.000114155251142
215.7,7.01,0.000114155251142
210.8,7.74,0.000114155251142
198,8.36,0.000114155251142
188.2,9.76,0.000114155251142
183.3,11.36,0.000114155251142
182,12.13,0.000114155251142
173,13.67,0.000114155251142
175.9,14.86,0.000114155251142
169.9,14.61,0.000114155251142
175.7,2.96,0.000114155251142
277.4,10.59,0.000114155251142
242.2,9.95,0.000114155251142
246.2,10.73,0.000114155251142
248.8,10.17,0.000114155251142
245.2,9.29,0.000114155251142
232.1,9.3,0.000114155251142
221.2,9.87,0.000114155251142
220.4,10.9,0.000114155251142
222.5,11.66,0.000114155251142
220.4,12.21,0.000114155251142
215.7,11.6,0.000114155251142
222.4,11.22,0.000114155251142
207.1,11.14,0.000114155251142
205.9,10.03,0.000114155251142
191.7,9.88,0.000114155251142
208.9,10.03,0.000114155251142
206.7,11.74,0.000114155251142
186.7,9.17,0.000114155251142
191.6,10.17,0.000114155251142
182.1,9.65,0.000114155251142
174.5,6.67,0.000114155251142
210.5,5.58,0.000114155251142
209.3,4.7,0.000114155251142
228.5,4.18,0.000114155251142
235.2,3.65,0.000114155251142
181.6,4.91,0.000114155251142
189.7,4.84,0.000114155251142
179.8,4.79,0.000114155251142
172.9,5.25,0.000114155251142
170.4,5.83,0.000114155251142
166.9,5.8,0.000114155251142
159.9,6.21,0.000114155251142
161.2,7.22,0.000114155251142
163.6,7.88,0.000114155251142
159.9,8.55,0.000114155251142
157.2,8.61,0.000114155251142
151.2,10.41,0.000114155251142
157.7,9.63,0.000114155251142
157,9.95,0.000114155251142
144.9,10.52,0.000114155251142
136.5,9.56,0.000114155251142
125.7,8.97,0.000114155251142
112.6,8.36,0.000114155251142
106.3,9.64,0.000114155251142
103.6,10.16,0.000114155251142
100.4,11.02,0.000114155251142
103.8,11.65,0.000114155251142
106.2,9.9,0.000114155251142
94.1,10.26,0.000114155251142
99.8,13.42,0.000114155251142
92.7,13.3,0.000114155251142
88.1,13.95,0.000114155251142
83.1,13.75,0.000114155251142
79.6,13.87,0.000114155251142
82.4,14.43,0.000114155251142
96.3,14.28,0.000114155251142
133.6,13.76,0.000114155251142
157.6,16.87,0.000114155251142
165.5,14.01,0.000114155251142
166.2,12.71,0.000114155251142
159.5,12.82,0.000114155251142
145.8,12.4,0.000114155251142
125.9,10.58,0.000114155251142
134.6,12.92,0.000114155251142
177.7,13.51,0.000114155251142
178.5,13.31,0.000114155251142
175.6,12.99,0.000114155251142
171.3,16.1,0.000114155251142
178.9,16.56,0.000114155251142
173.6,17.32,0.000114155251142
164.9,15.54,0.000114155251142
152.8,16.27,0.000114155251142
143,17.44,0.000114155251142
122.1,17.3,0.000114155251142
114.8,16.95,0.000114155251142
122.7,18.43,0.000114155251142
137.8,21.02,0.000114155251142
131.6,23.49,0.000114155251142
138.8,23.51,0.000114155251142
136.8,24.39,0.000114155251142
132.7,25.01,0.000114155251142
123.6,24.28,0.000114155251142
113.9,22.83,0.000114155251142
103.8,20.75,0.000114155251142
96.2,17.04,0.000114155251142
97.3,14.62,0.000114155251142
118.4,7.2,0.000114155251142
67.2,5.58,0.000114155251142
80.4,4,0.000114155251142
31.5,8.76,0.000114155251142
0.8,7.49,0.000114155251142
339.4,8.82,0.000114155251142
311.3,9.1,0.000114155251142
293,8.06,0.000114155251142
299.7,10.6,0.000114155251142
301.4,11.62,0.000114155251142
294.9,9.96,0.000114155251142
286.7,9.24,0.000114155251142
281.3,8.81,0.000114155251142
276,9.01,0.000114155251142
267.1,8.84,0.000114155251142
253.8,7.54,0.000114155251142
212.3,4.91,0.000114155251142
304.5,7.13,0.000114155251142
307.8,16.6,0.000114155251142
298.8,16.2,0.000114155251142
293.7,15.62,0.000114155251142
289.1,15.38,0.000114155251142
283.6,15.5,0.000114155251142
279.1,15.58,0.000114155251142
275.2,15.7,0.000114155251142
273.6,15.49,0.000114155251142
270.2,15.58,0.000114155251142
265.7,15.58,0.000114155251142
263.4,15.65,0.000114155251142
262.7,14.5,0.000114155251142
260.9,14.03,0.000114155251142
260.1,13.26,0.000114155251142
257.6,12.16,0.000114155251142
254.4,11.58,0.000114155251142
253,11.21,0.000114155251142
250.4,10.27,0.000114155251142
250.6,10.18,0.000114155251142
251.7,9.63,0.000114155251142
249.3,8.68,0.000114155251142
244.6,7.84,0.000114155251142
241.7,6.98,0.000114155251142
237.3,6.52,0.000114155251142
237.3,5.72,0.000114155251142
232.9,5.5,0.000114155251142
233.8,5.43,0.000114155251142
231.1,5.02,0.000114155251142
223.2,4.84,0.000114155251142
220,4.59,0.000114155251142
221.7,4.43,0.000114155251142
225.7,4.32,0.000114155251142
227.3,4.16,0.000114155251142
225.3,3.81,0.000114155251142
223.4,3.45,0.000114155251142
196.9,5.28,0.000114155251142
201.3,5.04,0.000114155251142
227,4.41,0.000114155251142
231.6,4.4,0.000114155251142
225.8,3.91,0.000114155251142
216.8,4.02,0.000114155251142
214.9,5.11,0.000114155251142
216.5,5.08,0.000114155251142
217,4.95,0.000114155251142
211.2,4.79,0.000114155251142
207.3,4.65,0.000114155251142
199.4,4.54,0.000114155251142
198.3,4.69,0.000114155251142
194.6,4.71,0.000114155251142
193.9,4.47,0.000114155251142
188.8,3.88,0.000114155251142
182.7,3.48,0.000114155251142
170.3,3.54,0.000114155251142
165.8,4.71,0.000114155251142
155.9,5.02,0.000114155251142
153.2,5.49,0.000114155251142
154.8,5.21,0.000114155251142
153.5,4.96,0.000114155251142
151.6,4.94,0.000114155251142
156.3,4.1,0.000114155251142
154.5,3.2,0.000114155251142
144.2,2.39,0.000114155251142
114.8,2.5,0.000114155251142
96.9,2.79,0.000114155251142
88.6,3.23,0.000114155251142
112.6,1.43,0.000114155251142
79.8,0.48,0.000114155251142
320.1,0.75,0.000114155251142
318.8,1.73,0.000114155251142
310.9,1.95,0.000114155251142
306,3.05,0.000114155251142
324,3.54,0.000114155251142
317.8,3.92,0.000114155251142
313.3,4.32,0.000114155251142
309,4.24,0.000114155251142
299.9,4.03,0.000114155251142
293.6,4.04,0.000114155251142
290.6,5.01,0.000114155251142
284.4,5.05,0.000114155251142
276.4,5.61,0.000114155251142
270.8,5.9,0.000114155251142
272.4,6.22,0.000114155251142
284.8,7.5,0.000114155251142
308.8,6.21,0.000114155251142
336.1,3.96,0.000114155251142
296,5.29,0.000114155251142
338.4,8.71,0.000114155251142
347.3,8.75,0.000114155251142
348.6,7.96,0.000114155251142
7.6,4.82,0.000114155251142
4.2,4.56,0.000114155251142
19,4.1,0.000114155251142
31,2.83,0.000114155251142
37.7,1.9,0.000114155251142
40.5,0.9,0.000114155251142
346.4,1.24,0.000114155251142
340,1.65,0.000114155251142
333,1.61,0.000114155251142
331.3,1.3,0.000114155251142
353.3,1.17,0.000114155251142
16.7,1,0.000114155251142
174.8,0.52,0.000114155251142
221.5,1.02,0.000114155251142
230.3,1.08,0.000114155251142
222.5,1.17,0.000114155251142
216.7,1.18,0.000114155251142
208,0.84,0.000114155251142
162.2,3.09,0.000114155251142
168.9,2.78,0.000114155251142
192.4,2.14,0.000114155251142
242.2,2.11,0.000114155251142
263.1,2.3,0.000114155251142
293.4,1.55,0.000114155251142
268,1.31,0.000114155251142
285.8,2.36,0.000114155251142
321.1,3.19,0.000114155251142
344,3.74,0.000114155251142
349.6,3.74,0.000114155251142
349.6,4.88,0.000114155251142
23.5,2.41,0.000114155251142
29.5,2.57,0.000114155251142
13.6,3.25,0.000114155251142
17,4.53,0.000114155251142
15.3,3.73,0.000114155251142
359.5,3.78,0.000114155251142
355.6,3.12,0.000114155251142
354.6,3.42,0.000114155251142
358,2.76,0.000114155251142
352.9,2.19,0.000114155251142
333.8,1.77,0.000114155251142
301.6,2,0.000114155251142
207.6,0.46,0.000114155251142
197.7,0.37,0.000114155251142
195.3,0.64,0.000114155251142
207.1,1.54,0.000114155251142
207.7,2.11,0.000114155251142
206.8,3.12,0.000114155251142
195,3.68,0.000114155251142
192.4,4.09,0.000114155251142
185.5,4.19,0.000114155251142
187.2,5.24,0.000114155251142
186,6.78,0.000114155251142
205.6,5.18,0.000114155251142
205,5.33,0.000114155251142
193.9,6.97,0.000114155251142
186.7,8.23,0.000114155251142
239.8,8.31,0.000114155251142
260.5,1.2,0.000114155251142
188.7,4.21,0.000114155251142
195.4,5.94,0.000114155251142
220.9,4.19,0.000114155251142
207.6,4.81,0.000114155251142
225.4,5.54,0.000114155251142
186.6,9.92,0.000114155251142
173.4,9.68,0.000114155251142
158,9.69,0.000114155251142
156.8,9.47,0.000114155251142
151.6,8.39,0.000114155251142
148.9,8.97,0.000114155251142
149.7,10.37,0.000114155251142
153.9,10.29,0.000114155251142
160.5,10.06,0.000114155251142
163.8,10.09,0.000114155251142
168.8,10.44,0.000114155251142
172.4,9.98,0.000114155251142
174.1,8.58,0.000114155251142
179.5,8.36,0.000114155251142
183.9,9.47,0.000114155251142
190.9,9.96,0.000114155251142
196.1,8.65,0.000114155251142
190.4,8.9,0.000114155251142
94,4.07,0.000114155251142
327.9,1.73,0.000114155251142
285,4.19,0.000114155251142
310.3,4.07,0.000114155251142
319.1,3.97,0.000114155251142
324.7,4.08,0.000114155251142
332.8,6.05,0.000114155251142
337,6.63,0.000114155251142
329.4,7.72,0.000114155251142
334.2,7.25,0.000114155251142
329.5,6.68,0.000114155251142
320.4,6.24,0.000114155251142
312,5.92,0.000114155251142
350.7,8.51,0.000114155251142
333.7,8.55,0.000114155251142
339.2,9.06,0.000114155251142
344.6,11.56,0.000114155251142
345.8,12.58,0.000114155251142
347.7,12.75,0.000114155251142
347.2,13.05,0.000114155251142
350.8,12.34,0.000114155251142
349.3,11.5,0.000114155251142
347.6,10.53,0.000114155251142
346.1,8.95,0.000114155251142
304,10.08,0.000114155251142
349.2,11.2,0.000114155251142
327.7,9.51,0.000114155251142
331.5,9.73,0.000114155251142
334.1,9.66,0.000114155251142
332.1,9.24,0.000114155251142
327.9,9.24,0.000114155251142
323.7,9.62,0.000114155251142
324.6,9.59,0.000114155251142
324.1,9.35,0.000114155251142
322.6,8.6,0.000114155251142
315.4,7.27,0.000114155251142
302.8,6.43,0.000114155251142
288.1,5.78,0.000114155251142
289.3,7.74,0.000114155251142
285.2,4.38,0.000114155251142
247.5,3.67,0.000114155251142
231.8,3.95,0.000114155251142
216.9,7.25,0.000114155251142
327.2,4.45,0.000114155251142
274,8.98,0.000114155251142
282.6,9.7,0.000114155251142
293.4,9.05,0.000114155251142
301.6,8.11,0.000114155251142
312.2,7.57,0.000114155251142
345.7,8.73,0.000114155251142
327.5,6.35,0.000114155251142
339.3,6.24,0.000114155251142
345.8,6.18,0.000114155251142
6.3,6.79,0.000114155251142
13.7,6.39,0.000114155251142
25.6,4.94,0.000114155251142
20.4,4.16,0.000114155251142
15.1,3.77,0.000114155251142
10.5,3.26,0.000114155251142
9.8,3.28,0.000114155251142
13.1,3.96,0.000114155251142
12.2,4.31,0.000114155251142
6.5,2.7,0.000114155251142
11.7,2.84,0.000114155251142
10.8,3.81,0.000114155251142
17.5,3.86,0.000114155251142
23.5,3.97,0.000114155251142
30.7,4.15,0.000114155251142
6.7,1.5,0.000114155251142
359.1,1.91,0.000114155251142
3.3,2.4,0.000114155251142
6.3,2.5,0.000114155251142
4.3,2.52,0.000114155251142
350.9,2.36,0.000114155251142
38,0.66,0.000114155251142
91.7,0.48,0.000114155251142
189.6,0.56,0.000114155251142
238,1.06,0.000114155251142
219.5,1.16,0.000114155251142
209.7,1.63,0.000114155251142
163.5,2.06,0.000114155251142
163,2.55,0.000114155251142
172.1,2.87,0.000114155251142
188.2,2.72,0.000114155251142
187.8,2.4,0.000114155251142
173.7,2.29,0.000114155251142
154.7,2.66,0.000114155251142
150.3,2.51,0.000114155251142
145.1,2.14,0.000114155251142
129.5,1.81,0.000114155251142
104.9,2.04,0.000114155251142
108.1,2.83,0.000114155251142
133.3,2.55,0.000114155251142
137.8,3.47,0.000114155251142
136.1,3.78,0.000114155251142
130.5,4.03,0.000114155251142
196.5,6.65,0.000114155251142
147.1,9.12,0.000114155251142
158.2,4.78,0.000114155251142
161.5,5.19,0.000114155251142
158.3,5.73,0.000114155251142
156.1,5.59,0.000114155251142
155.8,4.82,0.000114155251142
149.9,3.98,0.000114155251142
131.3,4.17,0.000114155251142
118.3,4.31,0.000114155251142
115.4,4.3,0.000114155251142
102.5,3.95,0.000114155251142
106.4,4.59,0.000114155251142
83.3,4.15,0.000114155251142
110,5.88,0.000114155251142
106.1,5.88,0.000114155251142
108.4,5.16,0.000114155251142
87.6,4.78,0.000114155251142
80.8,3.7,0.000114155251142
67.3,4.52,0.000114155251142
102,4.77,0.000114155251142
95.9,4.49,0.000114155251142
87.1,5.05,0.000114155251142
80.4,4.66,0.000114155251142
77.1,4.27,0.000114155251142
74.3,4.01,0.000114155251142
84.1,2.59,0.000114155251142
67.2,2.72,0.000114155251142
51.9,3.18,0.000114155251142
58.9,2.75,0.000114155251142
80.4,2.07,0.000114155251142
102.1,1.66,0.000114155251142
95,2.36,0.000114155251142
113.9,2.58,0.000114155251142
138.3,2.57,0.000114155251142
158.4,2.89,0.000114155251142
168.3,3.22,0.000114155251142
171.9,3.16,0.000114155251142
172,4.1,0.000114155251142
178.8,4.06,0.000114155251142
187.2,4.11,0.000114155251142
193.9,4.14,0.000114155251142
197,4.27,0.000114155251142
200.8,4.56,0.000114155251142
174.2,5.19,0.000114155251142
173.2,4.79,0.000114155251142
169.3,4.48,0.000114155251142
158,4.19,0.000114155251142
148.4,4.5,0.000114155251142
146.6,5.1,0.000114155251142
145.9,5.38,0.000114155251142
136.4,4.96,0.000114155251142
134.8,5.85,0.000114155251142
137.5,6.08,0.000114155251142
145.5,5.61,0.000114155251142
147.1,5.5,0.000114155251142
127.3,7.52,0.000114155251142
118.3,7.54,0.000114155251142
117.2,7.87,0.000114155251142
113.2,7.59,0.000114155251142
112.6,8.06,0.000114155251142
109,8.6,0.000114155251142
107.2,7.21,0.000114155251142
93.9,6.69,0.000114155251142
91.6,7.51,0.000114155251142
98.8,7.9,0.000114155251142
105.4,8.64,0.000114155251142
107,8.42,0.000114155251142
100.4,8.34,0.000114155251142
86.8,7.73,0.000114155251142
96.1,8.31,0.000114155251142
105,8.19,0.000114155251142
111,8.73,0.000114155251142
102.4,8.16,0.000114155251142
92.2,6.87,0.000114155251142
87.3,6.55,0.000114155251142
94.2,6.62,0.000114155251142
107.3,6.28,0.000114155251142
114.8,6.86,0.000114155251142
114,6.63,0.000114155251142
105.4,5.86,0.000114155251142
83.2,6.01,0.000114155251142
78.2,6.08,0.000114155251142
69.9,5.46,0.000114155251142
92.2,5.31,0.000114155251142
89.7,4.89,0.000114155251142
85.3,7.3,0.000114155251142
99.5,7.48,0.000114155251142
120.8,7.56,0.000114155251142
122.6,7.92,0.000114155251142
128.9,7.03,0.000114155251142
131,6.5,0.000114155251142
116.8,5.72,0.000114155251142
111.3,5.26,0.000114155251142
95.5,5,0.000114155251142
93.5,5.6,0.000114155251142
86.1,5.37,0.000114155251142
76.5,5.19,0.000114155251142
70.1,4.83,0.000114155251142
