angle,w.speed,Freq
162.5,11.49,0.000114155251142
164,12.63,0.000114155251142
165.3,14.2,0.000114155251142
166,15.32,0.000114155251142
165.4,16.47,0.000114155251142
163.7,17.53,0.000114155251142
163.5,17.77,0.000114155251142
162.1,18.9,0.000114155251142
160.9,19.25,0.000114155251142
160,19.15,0.000114155251142
158.6,19.13,0.000114155251142
155.4,18.75,0.000114155251142
153.9,18.66,0.000114155251142
151.9,19.2,0.000114155251142
149.2,19.56,0.000114155251142
147.8,20.26,0.000114155251142
148.6,20.46,0.000114155251142
150.2,21.08,0.000114155251142
152.9,20.29,0.000114155251142
152.8,20.57,0.000114155251142
152.2,20.74,0.000114155251142
150.7,20.19,0.000114155251142
150.4,19.53,0.000114155251142
148.7,19.09,0.000114155251142
148,19.15,0.000114155251142
149.5,19.59,0.000114155251142
148.2,20.35,0.000114155251142
148.8,20.79,0.000114155251142
150.3,21.35,0.000114155251142
151.7,21.78,0.000114155251142
152.9,21.82,0.000114155251142
153.1,22.42,0.000114155251142
153.4,23.68,0.000114155251142
154.8,23.53,0.000114155251142
154.7,23.3,0.000114155251142
153.5,23.3,0.000114155251142
156,23.92,0.000114155251142
157.2,24.11,0.000114155251142
158.2,23.94,0.000114155251142
157.7,23.56,0.000114155251142
157,23.72,0.000114155251142
158.5,24.08,0.000114155251142
158.3,24.39,0.000114155251142
163.4,23.22,0.000114155251142
164.7,22.62,0.000114155251142
163.1,23.11,0.000114155251142
160.8,23.79,0.000114155251142
161.5,23.61,0.000114155251142
159.6,24.85,0.000114155251142
164.8,25.01,0.000114155251142
165.6,25.06,0.000114155251142
162.9,26.36,0.000114155251142
164.3,27.42,0.000114155251142
166.6,27.2,0.000114155251142
165,27.99,0.000114155251142
165.6,28.6,0.000114155251142
168.2,28.35,0.000114155251142
169.1,27.82,0.000114155251142
168.6,27.85,0.000114155251142
167.6,28.19,0.000114155251142
164.3,28.78,0.000114155251142
164.3,28.86,0.000114155251142
165.2,28.28,0.000114155251142
164.8,27.87,0.000114155251142
166.6,27.2,0.000114155251142
168.4,26.63,0.000114155251142
167.5,25.86,0.000114155251142
167.2,25.09,0.000114155251142
165.3,24.53,0.000114155251142
163.9,24.18,0.000114155251142
162.9,23.83,0.000114155251142
162.9,22.69,0.000114155251142
161.9,20.22,0.000114155251142
156,21.88,0.000114155251142
155.5,20.98,0.000114155251142
193.2,15.21,0.000114155251142
243.6,8.14,0.000114155251142
249.1,5.06,0.000114155251142
238.4,6.23,0.000114155251142
248.3,6.9,0.000114155251142
255,5.95,0.000114155251142
257.4,6.15,0.000114155251142
270.4,9.9,0.000114155251142
270.5,9.74,0.000114155251142
255.6,7.2,0.000114155251142
261.5,7.95,0.000114155251142
264.8,8.2,0.000114155251142
259.2,7.99,0.000114155251142
251.4,7.57,0.000114155251142
240.2,8.48,0.000114155251142
250.6,8.67,0.000114155251142
246.7,9.09,0.000114155251142
247.3,9.79,0.000114155251142
242.1,9.45,0.000114155251142
231.4,9.87,0.000114155251142
203,10.72,0.000114155251142
256.6,10.32,0.000114155251142
253.3,8.82,0.000114155251142
243.3,9.39,0.000114155251142
233.5,8.45,0.000114155251142
225.4,9.74,0.000114155251142
227.7,9.44,0.000114155251142
211.9,6.92,0.000114155251142
213.1,6.37,0.000114155251142
197,5.44,0.000114155251142
217.6,5.83,0.000114155251142
215.1,7.87,0.000114155251142
200.1,9.5,0.000114155251142
206.6,5.45,0.000114155251142
219.9,6.56,0.000114155251142
257.4,8.09,0.000114155251142
267.5,7.88,0.000114155251142
268.7,6.29,0.000114155251142
257.4,5.6,0.000114155251142
232.3,6.33,0.000114155251142
237.5,7.26,0.000114155251142
237.7,7.12,0.000114155251142
237,5.81,0.000114155251142
224.5,4.1,0.000114155251142
210.4,3.78,0.000114155251142
197.9,6.33,0.000114155251142
196.2,6.98,0.000114155251142
185.5,6.9,0.000114155251142
182.1,7.38,0.000114155251142
176.6,7.2,0.000114155251142
195.6,6.62,0.000114155251142
187.8,6.68,0.000114155251142
181.7,6.24,0.000114155251142
182,5.22,0.000114155251142
183.8,5.1,0.000114155251142
203.3,5.1,0.000114155251142
204.5,4.19,0.000114155251142
214.4,4.39,0.000114155251142
212,3.65,0.000114155251142
206.6,3.5,0.000114155251142
224,3.84,0.000114155251142
248.9,3.32,0.000114155251142
279.7,2.57,0.000114155251142
163,3.16,0.000114155251142
166.3,3.54,0.000114155251142
180,3.94,0.000114155251142
190.8,4.23,0.000114155251142
200.8,4.89,0.000114155251142
235.7,5.05,0.000114155251142
183.7,4.98,0.000114155251142
194.5,4.85,0.000114155251142
208,4.96,0.000114155251142
208,4.99,0.000114155251142
211.6,5.23,0.000114155251142
210.2,5.64,0.000114155251142
167.6,8.29,0.000114155251142
179.1,7.86,0.000114155251142
179.4,9.7,0.000114155251142
166.4,8.83,0.000114155251142
205.3,3.87,0.000114155251142
244.9,5.07,0.000114155251142
219.9,6.78,0.000114155251142
227.2,7.46,0.000114155251142
236.1,7.18,0.000114155251142
245.4,6.13,0.000114155251142
236.9,5.37,0.000114155251142
227,5.99,0.000114155251142
233.9,6.7,0.000114155251142
233.1,6.63,0.000114155251142
269.8,7.39,0.000114155251142
226.2,8.73,0.000114155251142
225.2,9.39,0.000114155251142
231.8,8.84,0.000114155251142
198.7,7.47,0.000114155251142
204.5,7.34,0.000114155251142
207.7,6.58,0.000114155251142
254.3,8.02,0.000114155251142
194.5,6.64,0.000114155251142
202.8,4.25,0.000114155251142
175.7,7.41,0.000114155251142
195.7,7.51,0.000114155251142
210.8,6.2,0.000114155251142
186.6,6.38,0.000114155251142
198.8,7.13,0.000114155251142
223.3,6.63,0.000114155251142
166.4,5.64,0.000114155251142
164.6,6.04,0.000114155251142
157.2,6.09,0.000114155251142
150.2,6.74,0.000114155251142
146.7,9.01,0.000114155251142
167.3,8.43,0.000114155251142
165.6,8.81,0.000114155251142
131.6,9.64,0.000114155251142
124.1,5.98,0.000114155251142
121.1,7.36,0.000114155251142
152.9,5.1,0.000114155251142
140.1,1.9,0.000114155251142
146.3,5.69,0.000114155251142
133.4,6.3,0.000114155251142
123.2,7.77,0.000114155251142
117.4,7.88,0.000114155251142
127.2,7.08,0.000114155251142
124,8.05,0.000114155251142
133.2,5.41,0.000114155251142
126,8.21,0.000114155251142
119.6,9.05,0.000114155251142
123.4,8.16,0.000114155251142
135.9,7.02,0.000114155251142
152,6.43,0.000114155251142
147.8,6.46,0.000114155251142
164.9,6.66,0.000114155251142
163.8,7.37,0.000114155251142
165.1,8.67,0.000114155251142
160,9.61,0.000114155251142
155.7,9.34,0.000114155251142
170.8,10.79,0.000114155251142
172.8,11.49,0.000114155251142
169.1,12.12,0.000114155251142
167.1,12.33,0.000114155251142
165.8,12.26,0.000114155251142
159.5,12.9,0.000114155251142
161.2,15.3,0.000114155251142
158.3,16.01,0.000114155251142
155.2,16.77,0.000114155251142
149.4,17.22,0.000114155251142
148.6,17.47,0.000114155251142
149.3,19.11,0.000114155251142
151.1,18.36,0.000114155251142
147.7,19.03,0.000114155251142
145.9,19.64,0.000114155251142
142.5,20.56,0.000114155251142
145.2,20.51,0.000114155251142
142.5,20.35,0.000114155251142
146.9,19.02,0.000114155251142
149.4,16.23,0.000114155251142
139.9,20.25,0.000114155251142
141.5,19.23,0.000114155251142
147.8,19.56,0.000114155251142
142.6,19.81,0.000114155251142
141.2,21.11,0.000114155251142
143.2,21.41,0.000114155251142
144.8,21.39,0.000114155251142
147,22.09,0.000114155251142
148.2,22.09,0.000114155251142
151.4,22.31,0.000114155251142
154.8,22.12,0.000114155251142
156.5,22.2,0.000114155251142
156.4,22.43,0.000114155251142
157,22.59,0.000114155251142
157.1,22.85,0.000114155251142
158.2,22.57,0.000114155251142
161.3,22.71,0.000114155251142
163.6,22.85,0.000114155251142
164.8,22.85,0.000114155251142
162.9,22.11,0.000114155251142
168.5,19.86,0.000114155251142
218.1,10.14,0.000114155251142
220.4,11.16,0.000114155251142
212.8,11.25,0.000114155251142
202.6,11.71,0.000114155251142
197.2,13.74,0.000114155251142
183.1,15.15,0.000114155251142
173.5,16.24,0.000114155251142
181.5,17.22,0.000114155251142
181.6,18.1,0.000114155251142
181.5,18.55,0.000114155251142
176.4,18.72,0.000114155251142
176.4,19.24,0.000114155251142
164.6,20.21,0.000114155251142
172.1,22.01,0.000114155251142
177.2,19.58,0.000114155251142
184.7,16.65,0.000114155251142
210.5,14.9,0.000114155251142
236.5,14.82,0.000114155251142
245.6,14.92,0.000114155251142
251.8,14.67,0.000114155251142
247,12.94,0.000114155251142
238.6,9.44,0.000114155251142
223.9,8.78,0.000114155251142
263.3,12.51,0.000114155251142
252.2,15.1,0.000114155251142
252.6,13.75,0.000114155251142
244.2,12.2,0.000114155251142
225.9,9.58,0.000114155251142
199.7,8.48,0.000114155251142
174.4,11.29,0.000114155251142
162.6,13.89,0.000114155251142
146.3,17.97,0.000114155251142
151.4,21.77,0.000114155251142
196.7,22.5,0.000114155251142
213.2,24.07,0.000114155251142
218,21.85,0.000114155251142
210.8,20.76,0.000114155251142
202.2,21.44,0.000114155251142
206.5,25.79,0.000114155251142
216.5,26.76,0.000114155251142
222.2,26.88,0.000114155251142
220.4,26.7,0.000114155251142
241.7,23.99,0.000114155251142
252.8,23.15,0.000114155251142
268.8,25.12,0.000114155251142
271.5,24.29,0.000114155251142
273.7,22.16,0.000114155251142
272.4,18.48,0.000114155251142
272.3,16.62,0.000114155251142
265.4,12.52,0.000114155251142
264.7,10.55,0.000114155251142
259.1,9.76,0.000114155251142
253.3,9.47,0.000114155251142
247.7,9.03,0.000114155251142
243.4,9.28,0.000114155251142
232.5,8.09,0.000114155251142
227.9,8.39,0.000114155251142
233.1,8.48,0.000114155251142
241,8.16,0.000114155251142
243.1,6.53,0.000114155251142
229.9,5.89,0.000114155251142
235.8,4.63,0.000114155251142
229.9,5,0.000114155251142
226.4,5.66,0.000114155251142
229.4,6.54,0.000114155251142
238.9,7.18,0.000114155251142
252.2,6.96,0.000114155251142
246.5,5.32,0.000114155251142
248.4,5.97,0.000114155251142
310.9,8.85,0.000114155251142
288.6,2.6,0.000114155251142
288.2,6.86,0.000114155251142
332.3,9.13,0.000114155251142
342.3,7.02,0.000114155251142
353.7,7.97,0.000114155251142
358,8.01,0.000114155251142
349.6,7.58,0.000114155251142
343,8.04,0.000114155251142
334.9,7.67,0.000114155251142
330.5,8.12,0.000114155251142
330.7,8.33,0.000114155251142
329.2,7.81,0.000114155251142
326,7.66,0.000114155251142
324.9,7.38,0.000114155251142
325.8,6.94,0.000114155251142
324,5.46,0.000114155251142
316.4,5.53,0.000114155251142
317.9,5.55,0.000114155251142
320.3,5.04,0.000114155251142
316.4,4.7,0.000114155251142
306.2,3.86,0.000114155251142
301.7,3.03,0.000114155251142
279.4,2.42,0.000114155251142
250.5,2.6,0.000114155251142
231.2,3.36,0.000114155251142
217.1,3.98,0.000114155251142
208.5,4.72,0.000114155251142
196.7,4.95,0.000114155251142
181,6.03,0.000114155251142
177.8,8.11,0.000114155251142
180.6,10.28,0.000114155251142
172.9,12.38,0.000114155251142
165.9,14.86,0.000114155251142
164.3,16.86,0.000114155251142
160.9,18.82,0.000114155251142
161,20.23,0.000114155251142
159.4,20.64,0.000114155251142
161.8,23.56,0.000114155251142
165.9,24.94,0.000114155251142
168.2,24.93,0.000114155251142
173.8,22.48,0.000114155251142
246.4,14.78,0.000114155251142
245.9,12.89,0.000114155251142
238.1,13.21,0.000114155251142
278,13.23,0.000114155251142
230.8,14.35,0.000114155251142
224.9,15.6,0.000114155251142
213.7,18.59,0.000114155251142
240.7,20.89,0.000114155251142
240.2,20.62,0.000114155251142
260.2,19.34,0.000114155251142
264.3,21.66,0.000114155251142
273.2,22.28,0.000114155251142
278.3,21.96,0.000114155251142
285.4,21.55,0.000114155251142
285.8,22.71,0.000114155251142
287.7,21.36,0.000114155251142
284.6,20.88,0.000114155251142
282.1,21.05,0.000114155251142
279.5,19.34,0.000114155251142
276.2,18.34,0.000114155251142
276.4,17.85,0.000114155251142
280.8,17.63,0.000114155251142
272.2,15.15,0.000114155251142
271.3,14.14,0.000114155251142
270.4,13.1,0.000114155251142
269.1,12.49,0.000114155251142
266.7,10.74,0.000114155251142
259.3,9.9,0.000114155251142
251,9.22,0.000114155251142
250.3,9.06,0.000114155251142
244,8.23,0.000114155251142
245.5,7.71,0.000114155251142
242.8,5.47,0.000114155251142
223.5,5.91,0.000114155251142
170.8,2.57,0.000114155251142
195.8,2.2,0.000114155251142
252.3,3.28,0.000114155251142
279,7.81,0.000114155251142
274,9.61,0.000114155251142
275.2,11.51,0.000114155251142
282.1,13,0.000114155251142
288.7,14.22,0.000114155251142
294,14.41,0.000114155251142
300.3,15.23,0.000114155251142
295.9,15.99,0.000114155251142
325.2,18.09,0.000114155251142
296.7,14.07,0.000114155251142
296.9,14.3,0.000114155251142
298.6,14.65,0.000114155251142
302,13.1,0.000114155251142
293,13.93,0.000114155251142
317.4,9.49,0.000114155251142
297.6,13.95,0.000114155251142
307.2,14.9,0.000114155251142
307.2,14.74,0.000114155251142
301.3,14.94,0.000114155251142
293,14.25,0.000114155251142
291.9,13.77,0.000114155251142
287.5,11.72,0.000114155251142
283.7,11.37,0.000114155251142
279.5,11.83,0.000114155251142
276.4,12.17,0.000114155251142
275.4,12.5,0.000114155251142
266.3,13,0.000114155251142
257.4,9.8,0.000114155251142
249.7,9.23,0.000114155251142
236.9,9.42,0.000114155251142
220.1,10.88,0.000114155251142
226.5,14.66,0.000114155251142
236.4,13.89,0.000114155251142
238.7,15.52,0.000114155251142
245.9,14.26,0.000114155251142
240.7,12.9,0.000114155251142
242.2,13.54,0.000114155251142
236.1,15.07,0.000114155251142
231.5,14.14,0.000114155251142
218.3,14.37,0.000114155251142
213.4,15.6,0.000114155251142
211.7,15.55,0.000114155251142
212.9,15.79,0.000114155251142
213.3,15.87,0.000114155251142
207.6,15.29,0.000114155251142
205,14.18,0.000114155251142
215.2,12.47,0.000114155251142
210.2,10.97,0.000114155251142
186.9,10.98,0.000114155251142
185.3,8.85,0.000114155251142
254.9,6.85,0.000114155251142
196.4,4.32,0.000114155251142
279.3,10.12,0.000114155251142
277.9,11.58,0.000114155251142
257.9,6.56,0.000114155251142
212.7,5.91,0.000114155251142
249.2,8.63,0.000114155251142
240.2,8.21,0.000114155251142
236.6,9.26,0.000114155251142
228.3,8.67,0.000114155251142
218.6,8.27,0.000114155251142
196,8.84,0.000114155251142
184.8,9.19,0.000114155251142
191,8.91,0.000114155251142
160.1,7.43,0.000114155251142
145.8,7.88,0.000114155251142
137.7,8.27,0.000114155251142
120.9,8.75,0.000114155251142
102,10.07,0.000114155251142
104.3,9.91,0.000114155251142
95.1,8.37,0.000114155251142
71.7,7.98,0.000114155251142
48.5,8.11,0.000114155251142
32.8,8.42,0.000114155251142
23.8,7.94,0.000114155251142
14.5,7.06,0.000114155251142
358.5,8.24,0.000114155251142
354.9,9.58,0.000114155251142
2.6,10.4,0.000114155251142
10.4,10.73,0.000114155251142
13.3,10.6,0.000114155251142
15.7,8.37,0.000114155251142
23.5,9.24,0.000114155251142
24.3,8,0.000114155251142
27,8.34,0.000114155251142
23.8,8.74,0.000114155251142
30.4,9.27,0.000114155251142
30.3,9.86,0.000114155251142
44.8,8.41,0.000114155251142
53.5,6.18,0.000114155251142
45.8,4.52,0.000114155251142
27.3,4.84,0.000114155251142
32.6,5.59,0.000114155251142
18.8,6.28,0.000114155251142
29.7,6.76,0.000114155251142
58.6,5.36,0.000114155251142
105.2,4.59,0.000114155251142
132,5.97,0.000114155251142
152.5,4.49,0.000114155251142
170.8,4.24,0.000114155251142
187.2,3.97,0.000114155251142
201.8,3.69,0.000114155251142
212.4,3.66,0.000114155251142
211.2,3.89,0.000114155251142
212.7,4.24,0.000114155251142
207.6,2.41,0.000114155251142
198.9,2.81,0.000114155251142
199.2,3.1,0.000114155251142
199.4,3.66,0.000114155251142
199.8,4.48,0.000114155251142
201.4,4.95,0.000114155251142
199.4,5.16,0.000114155251142
194.6,4.82,0.000114155251142
187.3,5.13,0.000114155251142
185.2,6.14,0.000114155251142
185.8,7.77,0.000114155251142
190.1,9.42,0.000114155251142
171.8,10.65,0.000114155251142
172,11.01,0.000114155251142
172.5,11.49,0.000114155251142
173,11.87,0.000114155251142
170.9,11.45,0.000114155251142
168.2,11.26,0.000114155251142
170,10.71,0.000114155251142
168.9,10.59,0.000114155251142
170,10.57,0.000114155251142
171.1,10.01,0.000114155251142
169.7,8.95,0.000114155251142
168.4,8,0.000114155251142
159,6.15,0.000114155251142
159.9,5.41,0.000114155251142
164.8,4.27,0.000114155251142
162.4,2.67,0.000114155251142
132.1,1.31,0.000114155251142
87.6,1.4,0.000114155251142
135.6,0.92,0.000114155251142
127.3,0.46,0.000114155251142
27.8,0.03,0.000114155251142
320.2,1.23,0.000114155251142
323.9,2.36,0.000114155251142
329.9,2.87,0.000114155251142
18.6,2.77,0.000114155251142
32.3,2.61,0.000114155251142
45.2,1.81,0.000114155251142
41.2,1.41,0.000114155251142
358.8,1.51,0.000114155251142
351,1.28,0.000114155251142
349.3,1.29,0.000114155251142
310.8,0.64,0.000114155251142
201.3,0.68,0.000114155251142
199.4,1.31,0.000114155251142
226.8,1.74,0.000114155251142
242.9,1.76,0.000114155251142
192.2,2.21,0.000114155251142
194.5,2.69,0.000114155251142
187.1,3.16,0.000114155251142
189.1,3.58,0.000114155251142
195.2,3.69,0.000114155251142
192.2,4.2,0.000114155251142
192.8,4.77,0.000114155251142
194.3,5.51,0.000114155251142
197.2,6.13,0.000114155251142
196.1,7.08,0.000114155251142
197.8,7.89,0.000114155251142
198.6,8.59,0.000114155251142
200.6,7.59,0.000114155251142
192.3,8.11,0.000114155251142
188.4,9.26,0.000114155251142
190.4,9.46,0.000114155251142
191.2,9.35,0.000114155251142
189.2,9.34,0.000114155251142
189.3,9.35,0.000114155251142
189.1,9.12,0.000114155251142
187.7,9.15,0.000114155251142
186.1,9.3,0.000114155251142
187.6,9.43,0.000114155251142
190.5,9.16,0.000114155251142
183.1,8.65,0.000114155251142
184,8.66,0.000114155251142
183.7,8.53,0.000114155251142
184.3,8.54,0.000114155251142
181.9,8.67,0.000114155251142
182,8.57,0.000114155251142
174.6,8.8,0.000114155251142
175.6,9,0.000114155251142
175.3,9.19,0.000114155251142
174.5,9.07,0.000114155251142
174.9,8.98,0.000114155251142
173.1,8.63,0.000114155251142
169.3,9.17,0.000114155251142
163.4,9.51,0.000114155251142
161.1,9.89,0.000114155251142
162.3,10.26,0.000114155251142
168,10.26,0.000114155251142
169,10.32,0.000114155251142
164.6,10.22,0.000114155251142
164,10.09,0.000114155251142
164.1,10.13,0.000114155251142
164.6,10.01,0.000114155251142
169.1,9.89,0.000114155251142
168.4,9.36,0.000114155251142
181.7,9.28,0.000114155251142
189,8.11,0.000114155251142
186.1,7.82,0.000114155251142
189.2,7.49,0.000114155251142
195.9,7.26,0.000114155251142
192.9,7.36,0.000114155251142
203.7,6.99,0.000114155251142
204.4,7.5,0.000114155251142
